Fermeture,ordreVB,OT,CodeEx,Tatouage,HoroDate
A14&NEU-W,0,456127,IS128,L10.396C,2024-02-12 00:57:00
A14&NEU-W,1,456127,IS128,L10.396C,2024-04-02 23:06:00
A14&NEU-W,2,456127,IS128,L10.396C,2024-06-04 02:26:00
A14&NEU-W,3,456127,IS128,L10.396C,2024-07-23 01:39:00
A14&NEU-W,4,456127,IS128,L10.396C,2024-10-09 00:20:00
A14&NEU-W,5,456127,IS128,L10.396C,2024-11-28 02:25:00
A14&NEU-W,0,456128,IS129,L10.397D,2024-02-12 02:14:00
A14&NEU-W,1,456128,IS129,L10.397D,2024-04-03 00:19:00
A14&NEU-W,2,456128,IS129,L10.397D,2024-06-04 02:10:00
A14&NEU-W,3,456128,IS129,L10.397D,2024-07-22 23:49:00
A14&NEU-W,4,456128,IS129,L10.397D,2024-10-09 01:15:00
A14&NEU-W,5,456128,IS129,L10.397D,2024-11-28 02:22:00
A14&NEU-W,0,456129,IS130,L10.398E,2024-02-12 01:30:00
A14&NEU-W,1,456129,IS130,L10.398E,2024-04-02 23:19:00
A14&NEU-W,2,456129,IS130,L10.398E,2024-06-04 00:30:00
A14&NEU-W,3,456129,IS130,L10.398E,2024-07-23 02:33:00
A14&NEU-W,4,456129,IS130,L10.398E,2024-10-09 02:38:00
A14&NEU-W,5,456129,IS130,L10.398E,2024-11-28 02:15:00
A14&NEU-W,0,456130,IS131,L10.399F,2024-02-11 23:00:00
A14&NEU-W,1,456130,IS131,L10.399F,2024-04-03 02:13:00
A14&NEU-W,2,456130,IS131,L10.399F,2024-06-03 23:46:00
A14&NEU-W,3,456130,IS131,L10.399F,2024-07-23 01:03:00
A14&NEU-W,4,456130,IS131,L10.399F,2024-10-09 01:35:00
A14&NEU-W,5,456130,IS131,L10.399F,2024-11-28 00:35:00
A14&NEU-W,0,456131,IS132,L10.401H,2024-02-12 00:16:00
A14&NEU-W,1,456131,IS132,L10.401H,2024-04-03 01:18:00
A14&NEU-W,2,456131,IS132,L10.401H,2024-06-03 23:12:00
A14&NEU-W,3,456131,IS132,L10.401H,2024-07-23 02:14:00
A14&NEU-W,4,456131,IS132,L10.401H,2024-10-09 01:01:00
A14&NEU-W,5,456131,IS132,L10.401H,2024-11-28 02:18:00
A14&NEU-W,0,456132,IS133,L10.402J,2024-02-11 23:47:00
A14&NEU-W,1,456132,IS133,L10.402J,2024-04-03 02:13:00
A14&NEU-W,2,456132,IS133,L10.402J,2024-06-03 23:52:00
A14&NEU-W,3,456132,IS133,L10.402J,2024-07-23 02:56:00
A14&NEU-W,4,456132,IS133,L10.402J,2024-10-09 02:42:00
A14&NEU-W,5,456132,IS133,L10.402J,2024-11-28 00:04:00
A14&NEU-W,0,456133,IS134,L10.403K,2024-02-11 23:52:00
A14&NEU-W,1,456133,IS134,L10.403K,2024-04-03 00:35:00
A14&NEU-W,2,456133,IS134,L10.403K,2024-06-04 01:22:00
A14&NEU-W,3,456133,IS134,L10.403K,2024-07-23 02:39:00
A14&NEU-W,4,456133,IS134,L10.403K,2024-10-09 02:11:00
A14&NEU-W,5,456133,IS134,L10.403K,2024-11-28 01:50:00
A14&NEU-W,0,456134,IS135,L10.404L,2024-02-12 01:25:00
A14&NEU-W,1,456134,IS135,L10.404L,2024-04-03 01:54:00
A14&NEU-W,2,456134,IS135,L10.404L,2024-06-04 00:26:00
A14&NEU-W,3,456134,IS135,L10.404L,2024-07-23 00:56:00
A14&NEU-W,4,456134,IS135,L10.404L,2024-10-09 00:12:00
A14&NEU-W,5,456134,IS135,L10.404L,2024-11-28 00:16:00
A14&NEU-W,0,456135,IS136,L10.405M,2024-02-12 02:09:00
A14&NEU-W,1,456135,IS136,L10.405M,2024-04-02 23:11:00
A14&NEU-W,2,456135,IS136,L10.405M,2024-06-04 00:11:00
A14&NEU-W,3,456135,IS136,L10.405M,2024-07-23 02:39:00
A14&NEU-W,4,456135,IS136,L10.405M,2024-10-09 00:11:00
A14&NEU-W,5,456135,IS136,L10.405M,2024-11-28 01:24:00
A14&NEU-W,0,456136,IS137,L10.406N,2024-02-12 02:51:00
A14&NEU-W,1,456136,IS137,L10.406N,2024-04-03 00:22:00
A14&NEU-W,2,456136,IS137,L10.406N,2024-06-03 23:28:00
A14&NEU-W,3,456136,IS137,L10.406N,2024-07-23 02:49:00
A14&NEU-W,4,456136,IS137,L10.406N,2024-10-09 00:48:00
A14&NEU-W,5,456136,IS137,L10.406N,2024-11-27 23:36:00
A14&NEU-W,0,456137,IS138,L10.407P,2024-02-11 23:29:00
A14&NEU-W,1,456137,IS138,L10.407P,2024-04-03 01:55:00
A14&NEU-W,2,456137,IS138,L10.407P,2024-06-03 23:06:00
A14&NEU-W,3,456137,IS138,L10.407P,2024-07-23 01:45:00
A14&NEU-W,4,456137,IS138,L10.407P,2024-10-08 23:18:00
A14&NEU-W,5,456137,IS138,L10.407P,2024-11-28 01:37:00
A14&NEU-W,0,456138,IS139,L10.408R,2024-02-11 23:37:00
A14&NEU-W,1,456138,IS139,L10.408R,2024-04-03 02:42:00
A14&NEU-W,2,456138,IS139,L10.408R,2024-06-03 23:52:00
A14&NEU-W,3,456138,IS139,L10.408R,2024-07-23 02:11:00
A14&NEU-W,4,456138,IS139,L10.408R,2024-10-09 02:21:00
A14&NEU-W,5,456138,IS139,L10.408R,2024-11-28 02:10:00
A14&NEU-W,0,456139,IS140,L10.409S,2024-02-12 01:58:00
A14&NEU-W,1,456139,IS140,L10.409S,2024-04-02 23:13:00
A14&NEU-W,2,456139,IS140,L10.409S,2024-06-04 02:19:00
A14&NEU-W,3,456139,IS140,L10.409S,2024-07-22 23:04:00
A14&NEU-W,4,456139,IS140,L10.409S,2024-10-08 23:00:00
A14&NEU-W,5,456139,IS140,L10.409S,2024-11-28 00:37:00
A14&NEU-W,0,456140,IS141,L10.411U,2024-02-11 23:15:00
A14&NEU-W,1,456140,IS141,L10.411U,2024-04-03 02:03:00
A14&NEU-W,2,456140,IS141,L10.411U,2024-06-03 23:04:00
A14&NEU-W,3,456140,IS141,L10.411U,2024-07-23 02:30:00
A14&NEU-W,4,456140,IS141,L10.411U,2024-10-09 00:08:00
A14&NEU-W,5,456140,IS141,L10.411U,2024-11-28 02:29:00
A14&NEU-W,0,456141,IS142,L10.412V,2024-02-12 01:35:00
A14&NEU-W,1,456141,IS142,L10.412V,2024-04-03 01:30:00
A14&NEU-W,2,456141,IS142,L10.412V,2024-06-04 00:22:00
A14&NEU-W,3,456141,IS142,L10.412V,2024-07-22 23:04:00
A14&NEU-W,4,456141,IS142,L10.412V,2024-10-08 23:04:00
A14&NEU-W,5,456141,IS142,L10.412V,2024-11-28 02:57:00
A14&NEU-W,0,456142,IS143,L10.413W,2024-02-12 02:11:00
A14&NEU-W,1,456142,IS143,L10.413W,2024-04-03 00:45:00
A14&NEU-W,2,456142,IS143,L10.413W,2024-06-04 02:08:00
A14&NEU-W,3,456142,IS143,L10.413W,2024-07-22 23:20:00
A14&NEU-W,4,456142,IS143,L10.413W,2024-10-09 01:47:00
A14&NEU-W,5,456142,IS143,L10.413W,2024-11-28 01:55:00
A14&NEU-W,0,456143,IS144,L10.414X,2024-02-11 23:35:00
A14&NEU-W,1,456143,IS144,L10.414X,2024-04-02 23:49:00
A14&NEU-W,2,456143,IS144,L10.414X,2024-06-03 23:42:00
A14&NEU-W,3,456143,IS144,L10.414X,2024-07-23 02:15:00
A14&NEU-W,4,456143,IS144,L10.414X,2024-10-09 01:34:00
A14&NEU-W,5,456143,IS144,L10.414X,2024-11-28 01:33:00
A14&NEU-W,0,456144,IS145,L10.415Y,2024-02-11 23:43:00
A14&NEU-W,1,456144,IS145,L10.415Y,2024-04-02 23:14:00
A14&NEU-W,2,456144,IS145,L10.415Y,2024-06-04 01:21:00
A14&NEU-W,3,456144,IS145,L10.415Y,2024-07-23 02:50:00
A14&NEU-W,4,456144,IS145,L10.415Y,2024-10-09 02:33:00
A14&NEU-W,5,456144,IS145,L10.415Y,2024-11-27 23:58:00
A14&NEU-W,0,456145,IS146,L10.416A,2024-02-11 23:34:00
A14&NEU-W,1,456145,IS146,L10.416A,2024-04-03 00:07:00
A14&NEU-W,2,456145,IS146,L10.416A,2024-06-04 00:21:00
A14&NEU-W,3,456145,IS146,L10.416A,2024-07-23 01:44:00
A14&NEU-W,4,456145,IS146,L10.416A,2024-10-08 23:45:00
A14&NEU-W,5,456145,IS146,L10.416A,2024-11-28 00:18:00
A14&NEU-W,0,456146,IS147,L10.417C,2024-02-11 23:38:00
A14&NEU-W,1,456146,IS147,L10.417C,2024-04-03 00:26:00
A14&NEU-W,2,456146,IS147,L10.417C,2024-06-04 00:59:00
A14&NEU-W,3,456146,IS147,L10.417C,2024-07-23 00:52:00
A14&NEU-W,4,456146,IS147,L10.417C,2024-10-08 23:51:00
A14&NEU-W,5,456146,IS147,L10.417C,2024-11-28 01:41:00
A14&NEU-W,0,456147,IS148,L10.418D,2024-02-12 00:46:00
A14&NEU-W,1,456147,IS148,L10.418D,2024-04-03 01:36:00
A14&NEU-W,2,456147,IS148,L10.418D,2024-06-04 02:37:00
A14&NEU-W,3,456147,IS148,L10.418D,2024-07-23 02:24:00
A14&NEU-W,4,456147,IS148,L10.418D,2024-10-09 01:32:00
A14&NEU-W,5,456147,IS148,L10.418D,2024-11-28 00:51:00
A14&NEU-W,0,456148,IS149,L10.419E,2024-02-12 02:13:00
A14&NEU-W,1,456148,IS149,L10.419E,2024-04-03 02:38:00
A14&NEU-W,2,456148,IS149,L10.419E,2024-06-04 00:46:00
A14&NEU-W,3,456148,IS149,L10.419E,2024-07-22 23:26:00
A14&NEU-W,4,456148,IS149,L10.419E,2024-10-09 00:30:00
A14&NEU-W,5,456148,IS149,L10.419E,2024-11-27 23:08:00
A14&NEU-W,0,456149,IS150,L10.421G,2024-02-12 02:29:00
A14&NEU-W,1,456149,IS150,L10.421G,2024-04-03 02:23:00
A14&NEU-W,2,456149,IS150,L10.421G,2024-06-04 02:21:00
A14&NEU-W,3,456149,IS150,L10.421G,2024-07-22 23:32:00
A14&NEU-W,4,456149,IS150,L10.421G,2024-10-09 01:59:00
A14&NEU-W,5,456149,IS150,L10.421G,2024-11-28 01:22:00
A14&NEU-W,0,456150,IS151,L10.422H,2024-02-11 23:40:00
A14&NEU-W,1,456150,IS151,L10.422H,2024-04-03 02:40:00
A14&NEU-W,2,456150,IS151,L10.422H,2024-06-03 23:38:00
A14&NEU-W,3,456150,IS151,L10.422H,2024-07-23 00:28:00
A14&NEU-W,4,456150,IS151,L10.422H,2024-10-09 02:01:00
A14&NEU-W,5,456150,IS151,L10.422H,2024-11-28 01:41:00
A14&NEU-W,0,456151,IS152,L10.423J,2024-02-12 01:55:00
A14&NEU-W,1,456151,IS152,L10.423J,2024-04-03 02:15:00
A14&NEU-W,2,456151,IS152,L10.423J,2024-06-04 00:41:00
A14&NEU-W,3,456151,IS152,L10.423J,2024-07-23 00:33:00
A14&NEU-W,4,456151,IS152,L10.423J,2024-10-09 02:49:00
A14&NEU-W,5,456151,IS152,L10.423J,2024-11-28 00:10:00
A14&NEU-W,0,456152,IS153,L10.424K,2024-02-11 23:50:00
A14&NEU-W,1,456152,IS153,L10.424K,2024-04-03 02:52:00
A14&NEU-W,2,456152,IS153,L10.424K,2024-06-04 02:18:00
A14&NEU-W,3,456152,IS153,L10.424K,2024-07-23 00:18:00
A14&NEU-W,4,456152,IS153,L10.424K,2024-10-09 02:20:00
A14&NEU-W,5,456152,IS153,L10.424K,2024-11-28 01:53:00
A14&NEU-W,0,456154,IS154,L10.426M,2024-02-11 23:31:00
A14&NEU-W,1,456154,IS154,L10.426M,2024-04-02 23:39:00
A14&NEU-W,2,456154,IS154,L10.426M,2024-06-03 23:11:00
A14&NEU-W,3,456154,IS154,L10.426M,2024-07-23 00:48:00
A14&NEU-W,4,456154,IS154,L10.426M,2024-10-09 01:34:00
A14&NEU-W,5,456154,IS154,L10.426M,2024-11-28 02:21:00
A14&NEU-W,0,456160,IS176,L10.435X,2024-02-11 23:57:00
A14&NEU-W,1,456160,IS176,L10.435X,2024-04-02 23:23:00
A14&NEU-W,2,456160,IS176,L10.435X,2024-06-04 01:06:00
A14&NEU-W,3,456160,IS176,L10.435X,2024-07-23 00:53:00
A14&NEU-W,4,456160,IS176,L10.435X,2024-10-09 00:04:00
A14&NEU-W,5,456160,IS176,L10.435X,2024-11-28 00:09:00
A14&NEU-W,0,456161,IS177,L10.436Y,2024-02-12 00:32:00
A14&NEU-W,1,456161,IS177,L10.436Y,2024-04-03 01:05:00
A14&NEU-W,2,456161,IS177,L10.436Y,2024-06-04 02:35:00
A14&NEU-W,3,456161,IS177,L10.436Y,2024-07-23 01:44:00
A14&NEU-W,4,456161,IS177,L10.436Y,2024-10-09 01:53:00
A14&NEU-W,5,456161,IS177,L10.436Y,2024-11-28 00:47:00
A14&NEU-W,0,456170,IS502,L10.669C,2024-02-12 00:21:00
A14&NEU-W,1,456170,IS502,L10.669C,2024-04-02 23:27:00
A14&NEU-W,2,456170,IS502,L10.669C,2024-06-03 23:46:00
A14&NEU-W,3,456170,IS502,L10.669C,2024-07-22 23:46:00
A14&NEU-W,4,456170,IS502,L10.669C,2024-10-09 02:21:00
A14&NEU-W,5,456170,IS502,L10.669C,2024-11-28 01:56:00
A14&NEU-W,0,456177,IS155,L10.834X,2024-02-11 23:37:00
A14&NEU-W,1,456177,IS155,L10.834X,2024-04-03 02:21:00
A14&NEU-W,2,456177,IS155,L10.834X,2024-06-04 00:59:00
A14&NEU-W,3,456177,IS155,L10.834X,2024-07-23 00:04:00
A14&NEU-W,4,456177,IS155,L10.834X,2024-10-09 02:17:00
A14&NEU-W,5,456177,IS155,L10.834X,2024-11-28 01:04:00
A14&NEU-W,0,456178,IS156,L10.835Y,2024-02-12 00:11:00
A14&NEU-W,1,456178,IS156,L10.835Y,2024-04-02 23:15:00
A14&NEU-W,2,456178,IS156,L10.835Y,2024-06-04 02:58:00
A14&NEU-W,3,456178,IS156,L10.835Y,2024-07-23 01:56:00
A14&NEU-W,4,456178,IS156,L10.835Y,2024-10-09 02:45:00
A14&NEU-W,5,456178,IS156,L10.835Y,2024-11-28 00:52:00
A14&NEU-W,0,456179,IS157,L10.836A,2024-02-11 23:43:00
A14&NEU-W,1,456179,IS157,L10.836A,2024-04-03 02:48:00
A14&NEU-W,2,456179,IS157,L10.836A,2024-06-04 02:01:00
A14&NEU-W,3,456179,IS157,L10.836A,2024-07-23 01:03:00
A14&NEU-W,4,456179,IS157,L10.836A,2024-10-08 23:07:00
A14&NEU-W,5,456179,IS157,L10.836A,2024-11-28 02:30:00
A14&NEU-W,0,456180,IS158,L10.837C,2024-02-12 00:12:00
A14&NEU-W,1,456180,IS158,L10.837C,2024-04-03 02:18:00
A14&NEU-W,2,456180,IS158,L10.837C,2024-06-04 01:58:00
A14&NEU-W,3,456180,IS158,L10.837C,2024-07-23 01:34:00
A14&NEU-W,4,456180,IS158,L10.837C,2024-10-09 01:35:00
A14&NEU-W,5,456180,IS158,L10.837C,2024-11-28 00:33:00
A14&NEU-W,0,456181,IS503,L11.513F,2024-02-12 02:58:00
A14&NEU-W,1,456181,IS503,L11.513F,2024-04-03 01:41:00
A14&NEU-W,2,456181,IS503,L11.513F,2024-06-04 01:34:00
A14&NEU-W,3,456181,IS503,L11.513F,2024-07-23 02:45:00
A14&NEU-W,4,456181,IS503,L11.513F,2024-10-09 02:13:00
A14&NEU-W,5,456181,IS503,L11.513F,2024-11-27 23:08:00
A14&NEU-W,0,456182,IS504,L11.514G,2024-02-12 02:56:00
A14&NEU-W,1,456182,IS504,L11.514G,2024-04-03 02:43:00
A14&NEU-W,2,456182,IS504,L11.514G,2024-06-04 00:47:00
A14&NEU-W,3,456182,IS504,L11.514G,2024-07-22 23:35:00
A14&NEU-W,4,456182,IS504,L11.514G,2024-10-08 23:25:00
A14&NEU-W,5,456182,IS504,L11.514G,2024-11-27 23:23:00
A14&NEU-Y,0,457100,IS101,L10.366R,2024-02-14 01:16:00
A14&NEU-Y,1,457100,IS101,L10.366R,2024-04-08 02:44:00
A14&NEU-Y,2,457100,IS101,L10.366R,2024-06-02 23:40:00
A14&NEU-Y,3,457100,IS101,L10.366R,2024-07-24 23:25:00
A14&NEU-Y,4,457100,IS101,L10.366R,2024-10-07 02:05:00
A14&NEU-Y,5,457100,IS101,L10.366R,2024-11-27 00:40:00
A14&NEU-Y,0,457101,IS102,L10.367S,2024-02-14 02:32:00
A14&NEU-Y,1,457101,IS102,L10.367S,2024-04-08 01:55:00
A14&NEU-Y,2,457101,IS102,L10.367S,2024-06-03 00:10:00
A14&NEU-Y,3,457101,IS102,L10.367S,2024-07-24 23:17:00
A14&NEU-Y,4,457101,IS102,L10.367S,2024-10-07 00:48:00
A14&NEU-Y,5,457101,IS102,L10.367S,2024-11-27 02:13:00
A14&NEU-Y,0,457102,IS103,L10.368T,2024-02-13 23:34:00
A14&NEU-Y,1,457102,IS103,L10.368T,2024-04-08 01:01:00
A14&NEU-Y,2,457102,IS103,L10.368T,2024-06-03 01:23:00
A14&NEU-Y,3,457102,IS103,L10.368T,2024-07-24 23:17:00
A14&NEU-Y,4,457102,IS103,L10.368T,2024-10-06 23:47:00
A14&NEU-Y,5,457102,IS103,L10.368T,2024-11-27 02:35:00
A14&NEU-Y,0,457103,IS104,L10.369U,2024-02-14 01:09:00
A14&NEU-Y,1,457103,IS104,L10.369U,2024-04-08 00:58:00
A14&NEU-Y,2,457103,IS104,L10.369U,2024-06-03 02:04:00
A14&NEU-Y,3,457103,IS104,L10.369U,2024-07-25 02:17:00
A14&NEU-Y,4,457103,IS104,L10.369U,2024-10-06 23:26:00
A14&NEU-Y,5,457103,IS104,L10.369U,2024-11-27 00:07:00
A14&NEU-Y,0,457104,IS105,L10.371W,2024-02-13 23:49:00
A14&NEU-Y,1,457104,IS105,L10.371W,2024-04-07 23:11:00
A14&NEU-Y,2,457104,IS105,L10.371W,2024-06-03 01:20:00
A14&NEU-Y,3,457104,IS105,L10.371W,2024-07-25 02:21:00
A14&NEU-Y,4,457104,IS105,L10.371W,2024-10-07 02:34:00
A14&NEU-Y,5,457104,IS105,L10.371W,2024-11-27 01:54:00
A14&NEU-Y,0,457105,IS106,L10.372X,2024-02-14 02:52:00
A14&NEU-Y,1,457105,IS106,L10.372X,2024-04-07 23:06:00
A14&NEU-Y,2,457105,IS106,L10.372X,2024-06-03 02:09:00
A14&NEU-Y,3,457105,IS106,L10.372X,2024-07-24 23:04:00
A14&NEU-Y,4,457105,IS106,L10.372X,2024-10-07 02:22:00
A14&NEU-Y,5,457105,IS106,L10.372X,2024-11-27 00:19:00
A14&NEU-Y,0,457106,IS107,L10.373Y,2024-02-14 01:42:00
A14&NEU-Y,1,457106,IS107,L10.373Y,2024-04-08 02:35:00
A14&NEU-Y,2,457106,IS107,L10.373Y,2024-06-03 01:53:00
A14&NEU-Y,3,457106,IS107,L10.373Y,2024-07-24 23:48:00
A14&NEU-Y,4,457106,IS107,L10.373Y,2024-10-07 02:34:00
A14&NEU-Y,5,457106,IS107,L10.373Y,2024-11-27 02:21:00
A14&NEU-Y,0,457107,IS108,L10.374A,2024-02-14 02:49:00
A14&NEU-Y,1,457107,IS108,L10.374A,2024-04-08 02:36:00
A14&NEU-Y,2,457107,IS108,L10.374A,2024-06-02 23:17:00
A14&NEU-Y,3,457107,IS108,L10.374A,2024-07-24 23:21:00
A14&NEU-Y,4,457107,IS108,L10.374A,2024-10-07 00:59:00
A14&NEU-Y,5,457107,IS108,L10.374A,2024-11-27 01:20:00
A14&NEU-Y,0,457108,IS109,L10.375C,2024-02-14 00:41:00
A14&NEU-Y,1,457108,IS109,L10.375C,2024-04-08 00:00:00
A14&NEU-Y,2,457108,IS109,L10.375C,2024-06-03 02:42:00
A14&NEU-Y,3,457108,IS109,L10.375C,2024-07-24 23:57:00
A14&NEU-Y,4,457108,IS109,L10.375C,2024-10-07 00:38:00
A14&NEU-Y,5,457108,IS109,L10.375C,2024-11-27 01:33:00
A14&NEU-Y,0,457109,IS110,L10.376D,2024-02-14 02:13:00
A14&NEU-Y,1,457109,IS110,L10.376D,2024-04-08 00:30:00
A14&NEU-Y,2,457109,IS110,L10.376D,2024-06-03 02:24:00
A14&NEU-Y,3,457109,IS110,L10.376D,2024-07-25 00:59:00
A14&NEU-Y,4,457109,IS110,L10.376D,2024-10-07 01:15:00
A14&NEU-Y,5,457109,IS110,L10.376D,2024-11-27 02:58:00
A14&NEU-Y,0,457110,IS111,L10.377E,2024-02-14 02:17:00
A14&NEU-Y,1,457110,IS111,L10.377E,2024-04-08 02:43:00
A14&NEU-Y,2,457110,IS111,L10.377E,2024-06-03 00:34:00
A14&NEU-Y,3,457110,IS111,L10.377E,2024-07-25 01:34:00
A14&NEU-Y,4,457110,IS111,L10.377E,2024-10-07 01:38:00
A14&NEU-Y,5,457110,IS111,L10.377E,2024-11-27 01:24:00
A14&NEU-Y,0,457111,IS112,L10.378F,2024-02-13 23:00:00
A14&NEU-Y,1,457111,IS112,L10.378F,2024-04-07 23:31:00
A14&NEU-Y,2,457111,IS112,L10.378F,2024-06-03 00:12:00
A14&NEU-Y,3,457111,IS112,L10.378F,2024-07-24 23:46:00
A14&NEU-Y,4,457111,IS112,L10.378F,2024-10-07 02:30:00
A14&NEU-Y,5,457111,IS112,L10.378F,2024-11-26 23:31:00
A14&NEU-Y,0,457112,IS113,L10.379G,2024-02-13 23:40:00
A14&NEU-Y,1,457112,IS113,L10.379G,2024-04-08 01:43:00
A14&NEU-Y,2,457112,IS113,L10.379G,2024-06-03 00:47:00
A14&NEU-Y,3,457112,IS113,L10.379G,2024-07-25 02:10:00
A14&NEU-Y,4,457112,IS113,L10.379G,2024-10-07 02:47:00
A14&NEU-Y,5,457112,IS113,L10.379G,2024-11-26 23:15:00
A14&NEU-Y,0,457113,IS114,L10.381J,2024-02-14 00:46:00
A14&NEU-Y,1,457113,IS114,L10.381J,2024-04-08 01:25:00
A14&NEU-Y,2,457113,IS114,L10.381J,2024-06-03 01:56:00
A14&NEU-Y,3,457113,IS114,L10.381J,2024-07-25 00:25:00
A14&NEU-Y,4,457113,IS114,L10.381J,2024-10-06 23:12:00
A14&NEU-Y,5,457113,IS114,L10.381J,2024-11-27 00:53:00
A14&NEU-Y,0,457114,IS115,L10.382K,2024-02-14 01:19:00
A14&NEU-Y,1,457114,IS115,L10.382K,2024-04-07 23:08:00
A14&NEU-Y,2,457114,IS115,L10.382K,2024-06-03 02:07:00
A14&NEU-Y,3,457114,IS115,L10.382K,2024-07-25 00:56:00
A14&NEU-Y,4,457114,IS115,L10.382K,2024-10-06 23:28:00
A14&NEU-Y,5,457114,IS115,L10.382K,2024-11-27 02:29:00
A14&NEU-Y,0,457115,IS116,L10.383L,2024-02-13 23:57:00
A14&NEU-Y,1,457115,IS116,L10.383L,2024-04-07 23:26:00
A14&NEU-Y,2,457115,IS116,L10.383L,2024-06-03 01:55:00
A14&NEU-Y,3,457115,IS116,L10.383L,2024-07-24 23:07:00
A14&NEU-Y,4,457115,IS116,L10.383L,2024-10-06 23:44:00
A14&NEU-Y,5,457115,IS116,L10.383L,2024-11-27 01:31:00
A14&NEU-Y,0,457116,IS117,L10.384M,2024-02-14 00:33:00
A14&NEU-Y,1,457116,IS117,L10.384M,2024-04-08 00:30:00
A14&NEU-Y,2,457116,IS117,L10.384M,2024-06-03 01:25:00
A14&NEU-Y,3,457116,IS117,L10.384M,2024-07-25 02:06:00
A14&NEU-Y,4,457116,IS117,L10.384M,2024-10-07 02:11:00
A14&NEU-Y,5,457116,IS117,L10.384M,2024-11-27 00:49:00
A14&NEU-Y,0,457117,IS118,L10.385N,2024-02-14 02:51:00
A14&NEU-Y,1,457117,IS118,L10.385N,2024-04-07 23:30:00
A14&NEU-Y,2,457117,IS118,L10.385N,2024-06-03 01:19:00
A14&NEU-Y,3,457117,IS118,L10.385N,2024-07-24 23:26:00
A14&NEU-Y,4,457117,IS118,L10.385N,2024-10-06 23:46:00
A14&NEU-Y,5,457117,IS118,L10.385N,2024-11-27 00:24:00
A14&NEU-Y,0,457118,IS119,L10.386P,2024-02-14 01:41:00
A14&NEU-Y,1,457118,IS119,L10.386P,2024-04-07 23:51:00
A14&NEU-Y,2,457118,IS119,L10.386P,2024-06-03 00:26:00
A14&NEU-Y,3,457118,IS119,L10.386P,2024-07-24 23:29:00
A14&NEU-Y,4,457118,IS119,L10.386P,2024-10-07 01:40:00
A14&NEU-Y,5,457118,IS119,L10.386P,2024-11-27 01:58:00
A14&NEU-Y,0,457120,IS121,L10.388S,2024-02-13 23:20:00
A14&NEU-Y,1,457120,IS121,L10.388S,2024-04-07 23:06:00
A14&NEU-Y,2,457120,IS121,L10.388S,2024-06-02 23:56:00
A14&NEU-Y,3,457120,IS121,L10.388S,2024-07-24 23:44:00
A14&NEU-Y,4,457120,IS121,L10.388S,2024-10-07 02:27:00
A14&NEU-Y,5,457120,IS121,L10.388S,2024-11-27 00:17:00
