Fermeture,ordreVB,faitFerm,faitIss,OTF,CodeEx,Tatouage,jour
A14&NEU-W,0,OK,True,456627,IS128,L10.396C,57
A14&NEU-W,1,OK,True,456927,IS128,L10.396C,106
A14&NEU-W,2,OK,True,457227,IS128,L10.396C,156
A14&NEU-W,3,OK,True,457527,IS128,L10.396C,225
A14&NEU-W,4,OK,True,457827,IS128,L10.396C,266
A14&NEU-W,5,OK,True,458127,IS128,L10.396C,323
A14&NEU-W,0,OK,True,456628,IS129,L10.397D,57
A14&NEU-W,1,OK,True,456928,IS129,L10.397D,106
A14&NEU-W,2,OK,True,457228,IS129,L10.397D,156
A14&NEU-W,3,OK,True,457528,IS129,L10.397D,225
A14&NEU-W,4,OK,False,457828,IS129,L10.397D,266
A14&NEU-W,5,OK,True,458128,IS129,L10.397D,323
A14&NEU-W,0,OK,True,456629,IS130,L10.398E,57
A14&NEU-W,1,OK,False,456929,IS130,L10.398E,106
A14&NEU-W,2,OK,True,457229,IS130,L10.398E,156
A14&NEU-W,3,OK,True,457529,IS130,L10.398E,225
A14&NEU-W,4,OK,True,457829,IS130,L10.398E,266
A14&NEU-W,5,OK,True,458129,IS130,L10.398E,323
A14&NEU-W,0,OK,True,456630,IS131,L10.399F,57
A14&NEU-W,1,OK,True,456930,IS131,L10.399F,106
A14&NEU-W,2,OK,True,457230,IS131,L10.399F,156
A14&NEU-W,3,OK,True,457530,IS131,L10.399F,225
A14&NEU-W,4,OK,True,457830,IS131,L10.399F,266
A14&NEU-W,5,OK,True,458130,IS131,L10.399F,323
A14&NEU-W,0,OK,True,456631,IS132,L10.401H,57
A14&NEU-W,1,OK,True,456931,IS132,L10.401H,106
A14&NEU-W,2,OK,True,457231,IS132,L10.401H,156
A14&NEU-W,3,OK,True,457531,IS132,L10.401H,225
A14&NEU-W,4,OK,True,457831,IS132,L10.401H,266
A14&NEU-W,5,OK,True,458131,IS132,L10.401H,323
A14&NEU-W,0,OK,True,456632,IS133,L10.402J,57
A14&NEU-W,1,OK,True,456932,IS133,L10.402J,106
A14&NEU-W,2,OK,False,457232,IS133,L10.402J,156
A14&NEU-W,3,OK,False,457532,IS133,L10.402J,225
A14&NEU-W,4,OK,True,457832,IS133,L10.402J,266
A14&NEU-W,5,OK,True,458132,IS133,L10.402J,323
A14&NEU-W,0,OK,True,456633,IS134,L10.403K,57
A14&NEU-W,1,OK,True,456933,IS134,L10.403K,106
A14&NEU-W,2,OK,True,457233,IS134,L10.403K,156
A14&NEU-W,3,OK,True,457533,IS134,L10.403K,225
A14&NEU-W,4,OK,True,457833,IS134,L10.403K,266
A14&NEU-W,5,OK,True,458133,IS134,L10.403K,323
A14&NEU-W,0,OK,True,456634,IS135,L10.404L,57
A14&NEU-W,1,OK,True,456934,IS135,L10.404L,106
A14&NEU-W,2,OK,True,457234,IS135,L10.404L,156
A14&NEU-W,3,OK,True,457534,IS135,L10.404L,225
A14&NEU-W,4,OK,True,457834,IS135,L10.404L,266
A14&NEU-W,5,OK,True,458134,IS135,L10.404L,323
A14&NEU-W,0,OK,True,456635,IS136,L10.405M,57
A14&NEU-W,1,OK,True,456935,IS136,L10.405M,106
A14&NEU-W,2,OK,True,457235,IS136,L10.405M,156
A14&NEU-W,3,OK,True,457535,IS136,L10.405M,225
A14&NEU-W,4,OK,True,457835,IS136,L10.405M,266
A14&NEU-W,5,OK,True,458135,IS136,L10.405M,323
A14&NEU-W,0,OK,True,456636,IS137,L10.406N,57
A14&NEU-W,1,OK,False,456936,IS137,L10.406N,106
A14&NEU-W,2,OK,True,457236,IS137,L10.406N,156
A14&NEU-W,3,OK,True,457536,IS137,L10.406N,225
A14&NEU-W,4,OK,True,457836,IS137,L10.406N,266
A14&NEU-W,5,OK,True,458136,IS137,L10.406N,323
A14&NEU-W,0,OK,True,456637,IS138,L10.407P,57
A14&NEU-W,1,OK,True,456937,IS138,L10.407P,106
A14&NEU-W,2,OK,True,457237,IS138,L10.407P,156
A14&NEU-W,3,OK,True,457537,IS138,L10.407P,225
A14&NEU-W,4,OK,True,457837,IS138,L10.407P,266
A14&NEU-W,5,OK,True,458137,IS138,L10.407P,323
A14&NEU-W,0,OK,True,456638,IS139,L10.408R,57
A14&NEU-W,1,OK,True,456938,IS139,L10.408R,106
A14&NEU-W,2,OK,True,457238,IS139,L10.408R,156
A14&NEU-W,3,OK,True,457538,IS139,L10.408R,225
A14&NEU-W,4,OK,True,457838,IS139,L10.408R,266
A14&NEU-W,5,OK,True,458138,IS139,L10.408R,323
A14&NEU-W,0,OK,True,456639,IS140,L10.409S,57
A14&NEU-W,1,OK,True,456939,IS140,L10.409S,106
A14&NEU-W,2,OK,True,457239,IS140,L10.409S,156
A14&NEU-W,3,OK,False,457539,IS140,L10.409S,225
A14&NEU-W,4,OK,True,457839,IS140,L10.409S,266
A14&NEU-W,5,OK,True,458139,IS140,L10.409S,323
A14&NEU-W,0,OK,True,456640,IS141,L10.411U,57
A14&NEU-W,1,OK,True,456940,IS141,L10.411U,106
A14&NEU-W,2,OK,True,457240,IS141,L10.411U,156
A14&NEU-W,3,OK,True,457540,IS141,L10.411U,225
A14&NEU-W,4,OK,True,457840,IS141,L10.411U,266
A14&NEU-W,5,OK,True,458140,IS141,L10.411U,323
A14&NEU-W,0,OK,True,456641,IS142,L10.412V,57
A14&NEU-W,1,OK,True,456941,IS142,L10.412V,106
A14&NEU-W,2,OK,True,457241,IS142,L10.412V,156
A14&NEU-W,3,OK,True,457541,IS142,L10.412V,225
A14&NEU-W,4,OK,True,457841,IS142,L10.412V,266
A14&NEU-W,5,OK,True,458141,IS142,L10.412V,323
A14&NEU-W,0,OK,True,456642,IS143,L10.413W,57
A14&NEU-W,1,OK,True,456942,IS143,L10.413W,106
A14&NEU-W,2,OK,True,457242,IS143,L10.413W,156
A14&NEU-W,3,OK,True,457542,IS143,L10.413W,225
A14&NEU-W,4,OK,True,457842,IS143,L10.413W,266
A14&NEU-W,5,OK,True,458142,IS143,L10.413W,323
A14&NEU-W,0,OK,True,456643,IS144,L10.414X,57
A14&NEU-W,1,OK,False,456943,IS144,L10.414X,106
A14&NEU-W,2,OK,True,457243,IS144,L10.414X,156
A14&NEU-W,3,OK,True,457543,IS144,L10.414X,225
A14&NEU-W,4,OK,True,457843,IS144,L10.414X,266
A14&NEU-W,5,OK,True,458143,IS144,L10.414X,323
A14&NEU-W,0,OK,True,456644,IS145,L10.415Y,57
A14&NEU-W,1,OK,True,456944,IS145,L10.415Y,106
A14&NEU-W,2,OK,True,457244,IS145,L10.415Y,156
A14&NEU-W,3,OK,True,457544,IS145,L10.415Y,225
A14&NEU-W,4,OK,True,457844,IS145,L10.415Y,266
A14&NEU-W,5,OK,True,458144,IS145,L10.415Y,323
A14&NEU-W,0,OK,True,456645,IS146,L10.416A,57
A14&NEU-W,1,OK,True,456945,IS146,L10.416A,106
A14&NEU-W,2,OK,True,457245,IS146,L10.416A,156
A14&NEU-W,3,OK,True,457545,IS146,L10.416A,225
A14&NEU-W,4,OK,True,457845,IS146,L10.416A,266
A14&NEU-W,5,OK,True,458145,IS146,L10.416A,323
A14&NEU-W,0,OK,True,456646,IS147,L10.417C,57
A14&NEU-W,1,OK,True,456946,IS147,L10.417C,106
A14&NEU-W,2,OK,True,457246,IS147,L10.417C,156
A14&NEU-W,3,OK,True,457546,IS147,L10.417C,225
A14&NEU-W,4,OK,True,457846,IS147,L10.417C,266
A14&NEU-W,5,OK,True,458146,IS147,L10.417C,323
A14&NEU-W,0,OK,True,456647,IS148,L10.418D,57
A14&NEU-W,1,OK,True,456947,IS148,L10.418D,106
A14&NEU-W,2,OK,True,457247,IS148,L10.418D,156
A14&NEU-W,3,OK,True,457547,IS148,L10.418D,225
A14&NEU-W,4,OK,True,457847,IS148,L10.418D,266
A14&NEU-W,5,OK,True,458147,IS148,L10.418D,323
A14&NEU-W,0,OK,True,456648,IS149,L10.419E,57
A14&NEU-W,1,OK,True,456948,IS149,L10.419E,106
A14&NEU-W,2,OK,True,457248,IS149,L10.419E,156
A14&NEU-W,3,OK,False,457548,IS149,L10.419E,225
A14&NEU-W,4,OK,True,457848,IS149,L10.419E,266
A14&NEU-W,5,OK,True,458148,IS149,L10.419E,323
A14&NEU-W,0,OK,True,456649,IS150,L10.421G,57
A14&NEU-W,1,OK,True,456949,IS150,L10.421G,106
A14&NEU-W,2,OK,True,457249,IS150,L10.421G,156
A14&NEU-W,3,OK,True,457549,IS150,L10.421G,225
A14&NEU-W,4,OK,True,457849,IS150,L10.421G,266
A14&NEU-W,5,OK,True,458149,IS150,L10.421G,323
A14&NEU-W,0,OK,True,456650,IS151,L10.422H,57
A14&NEU-W,1,OK,True,456950,IS151,L10.422H,106
A14&NEU-W,2,OK,True,457250,IS151,L10.422H,156
A14&NEU-W,3,OK,True,457550,IS151,L10.422H,225
A14&NEU-W,4,OK,True,457850,IS151,L10.422H,266
A14&NEU-W,5,OK,True,458150,IS151,L10.422H,323
A14&NEU-W,0,OK,False,456651,IS152,L10.423J,57
A14&NEU-W,1,OK,True,456951,IS152,L10.423J,106
A14&NEU-W,2,OK,True,457251,IS152,L10.423J,156
A14&NEU-W,3,OK,True,457551,IS152,L10.423J,225
A14&NEU-W,4,OK,True,457851,IS152,L10.423J,266
A14&NEU-W,5,OK,True,458151,IS152,L10.423J,323
A14&NEU-W,0,OK,True,456652,IS153,L10.424K,57
A14&NEU-W,1,OK,True,456952,IS153,L10.424K,106
A14&NEU-W,2,OK,True,457252,IS153,L10.424K,156
A14&NEU-W,3,OK,True,457552,IS153,L10.424K,225
A14&NEU-W,4,OK,True,457852,IS153,L10.424K,266
A14&NEU-W,5,OK,True,458152,IS153,L10.424K,323
A14&NEU-W,0,OK,True,456654,IS154,L10.426M,57
A14&NEU-W,1,OK,True,456954,IS154,L10.426M,106
A14&NEU-W,2,OK,True,457254,IS154,L10.426M,156
A14&NEU-W,3,OK,False,457554,IS154,L10.426M,225
A14&NEU-W,4,OK,True,457854,IS154,L10.426M,266
A14&NEU-W,5,OK,True,458154,IS154,L10.426M,323
A14&NEU-W,0,OK,True,456660,IS176,L10.435X,57
A14&NEU-W,1,OK,True,456960,IS176,L10.435X,106
A14&NEU-W,2,OK,True,457260,IS176,L10.435X,156
A14&NEU-W,3,OK,True,457560,IS176,L10.435X,225
A14&NEU-W,4,OK,False,457860,IS176,L10.435X,266
A14&NEU-W,5,OK,True,458160,IS176,L10.435X,323
A14&NEU-W,0,OK,True,456661,IS177,L10.436Y,57
A14&NEU-W,1,OK,True,456961,IS177,L10.436Y,106
A14&NEU-W,2,OK,True,457261,IS177,L10.436Y,156
A14&NEU-W,3,OK,True,457561,IS177,L10.436Y,225
A14&NEU-W,4,OK,True,457861,IS177,L10.436Y,266
A14&NEU-W,5,OK,True,458161,IS177,L10.436Y,323
A14&NEU-W,0,OK,True,456670,IS502,L10.669C,57
A14&NEU-W,1,OK,True,456970,IS502,L10.669C,106
A14&NEU-W,2,OK,True,457270,IS502,L10.669C,156
A14&NEU-W,3,OK,True,457570,IS502,L10.669C,225
A14&NEU-W,4,OK,False,457870,IS502,L10.669C,266
A14&NEU-W,5,OK,True,458170,IS502,L10.669C,323
A14&NEU-W,0,OK,False,456677,IS155,L10.834X,57
A14&NEU-W,1,OK,True,456977,IS155,L10.834X,106
A14&NEU-W,2,OK,True,457277,IS155,L10.834X,156
A14&NEU-W,3,OK,True,457577,IS155,L10.834X,225
A14&NEU-W,4,OK,True,457877,IS155,L10.834X,266
A14&NEU-W,5,OK,True,458177,IS155,L10.834X,323
A14&NEU-W,0,OK,True,456678,IS156,L10.835Y,57
A14&NEU-W,1,OK,True,456978,IS156,L10.835Y,106
A14&NEU-W,2,OK,True,457278,IS156,L10.835Y,156
A14&NEU-W,3,OK,True,457578,IS156,L10.835Y,225
A14&NEU-W,4,OK,True,457878,IS156,L10.835Y,266
A14&NEU-W,5,OK,True,458178,IS156,L10.835Y,323
A14&NEU-W,0,OK,False,456679,IS157,L10.836A,57
A14&NEU-W,1,OK,True,456979,IS157,L10.836A,106
A14&NEU-W,2,OK,True,457279,IS157,L10.836A,156
A14&NEU-W,3,OK,True,457579,IS157,L10.836A,225
A14&NEU-W,4,OK,True,457879,IS157,L10.836A,266
A14&NEU-W,5,OK,True,458179,IS157,L10.836A,323
A14&NEU-W,0,OK,True,456680,IS158,L10.837C,57
A14&NEU-W,1,OK,True,456980,IS158,L10.837C,106
A14&NEU-W,2,OK,True,457280,IS158,L10.837C,156
A14&NEU-W,3,OK,True,457580,IS158,L10.837C,225
A14&NEU-W,4,OK,True,457880,IS158,L10.837C,266
A14&NEU-W,5,OK,True,458180,IS158,L10.837C,323
A14&NEU-W,0,OK,True,456681,IS503,L11.513F,57
A14&NEU-W,1,OK,True,456981,IS503,L11.513F,106
A14&NEU-W,2,OK,True,457281,IS503,L11.513F,156
A14&NEU-W,3,OK,True,457581,IS503,L11.513F,225
A14&NEU-W,4,OK,True,457881,IS503,L11.513F,266
A14&NEU-W,5,OK,True,458181,IS503,L11.513F,323
A14&NEU-W,0,OK,True,456682,IS504,L11.514G,57
A14&NEU-W,1,OK,True,456982,IS504,L11.514G,106
A14&NEU-W,2,OK,True,457282,IS504,L11.514G,156
A14&NEU-W,3,OK,True,457582,IS504,L11.514G,225
A14&NEU-W,4,OK,True,457882,IS504,L11.514G,266
A14&NEU-W,5,OK,True,458182,IS504,L11.514G,323
A14&NEU-Y,0,OK,True,456600,IS101,L10.366R,49
A14&NEU-Y,1,OK,False,456900,IS101,L10.366R,108
A14&NEU-Y,2,RP,True,457200,IS101,L10.366R,171
A14&NEU-Y,3,OK,True,457500,IS101,L10.366R,204
A14&NEU-Y,4,OK,True,457800,IS101,L10.366R,273
A14&NEU-Y,5,OK,True,458100,IS101,L10.366R,316
A14&NEU-Y,0,OK,True,456601,IS102,L10.367S,49
A14&NEU-Y,1,OK,True,456901,IS102,L10.367S,108
A14&NEU-Y,2,RP,True,457201,IS102,L10.367S,171
A14&NEU-Y,3,OK,True,457501,IS102,L10.367S,204
A14&NEU-Y,4,OK,True,457801,IS102,L10.367S,273
A14&NEU-Y,5,OK,True,458101,IS102,L10.367S,316
A14&NEU-Y,0,OK,True,456602,IS103,L10.368T,49
A14&NEU-Y,1,OK,True,456902,IS103,L10.368T,108
A14&NEU-Y,2,RP,True,457202,IS103,L10.368T,171
A14&NEU-Y,3,OK,True,457502,IS103,L10.368T,204
A14&NEU-Y,4,OK,True,457802,IS103,L10.368T,273
A14&NEU-Y,5,OK,True,458102,IS103,L10.368T,316
A14&NEU-Y,0,OK,True,456603,IS104,L10.369U,49
A14&NEU-Y,1,OK,True,456903,IS104,L10.369U,108
A14&NEU-Y,2,RP,True,457203,IS104,L10.369U,171
A14&NEU-Y,3,OK,True,457503,IS104,L10.369U,204
A14&NEU-Y,4,OK,True,457803,IS104,L10.369U,273
A14&NEU-Y,5,OK,True,458103,IS104,L10.369U,316
A14&NEU-Y,0,OK,True,456604,IS105,L10.371W,49
A14&NEU-Y,1,OK,True,456904,IS105,L10.371W,108
A14&NEU-Y,2,RP,True,457204,IS105,L10.371W,171
A14&NEU-Y,3,OK,True,457504,IS105,L10.371W,204
A14&NEU-Y,4,OK,True,457804,IS105,L10.371W,273
A14&NEU-Y,5,OK,True,458104,IS105,L10.371W,316
A14&NEU-Y,0,OK,True,456605,IS106,L10.372X,49
A14&NEU-Y,1,OK,True,456905,IS106,L10.372X,108
A14&NEU-Y,2,RP,False,457205,IS106,L10.372X,171
A14&NEU-Y,3,OK,True,457505,IS106,L10.372X,204
A14&NEU-Y,4,OK,True,457805,IS106,L10.372X,273
A14&NEU-Y,5,OK,True,458105,IS106,L10.372X,316
A14&NEU-Y,0,OK,True,456606,IS107,L10.373Y,49
A14&NEU-Y,1,OK,True,456906,IS107,L10.373Y,108
A14&NEU-Y,2,RP,True,457206,IS107,L10.373Y,171
A14&NEU-Y,3,OK,True,457506,IS107,L10.373Y,204
A14&NEU-Y,4,OK,True,457806,IS107,L10.373Y,273
A14&NEU-Y,5,OK,True,458106,IS107,L10.373Y,316
A14&NEU-Y,0,OK,True,456607,IS108,L10.374A,49
A14&NEU-Y,1,OK,True,456907,IS108,L10.374A,108
A14&NEU-Y,2,RP,True,457207,IS108,L10.374A,171
A14&NEU-Y,3,OK,True,457507,IS108,L10.374A,204
A14&NEU-Y,4,OK,False,457807,IS108,L10.374A,273
A14&NEU-Y,5,OK,True,458107,IS108,L10.374A,316
A14&NEU-Y,0,OK,True,456608,IS109,L10.375C,49
A14&NEU-Y,1,OK,True,456908,IS109,L10.375C,108
A14&NEU-Y,2,RP,True,457208,IS109,L10.375C,171
A14&NEU-Y,3,OK,True,457508,IS109,L10.375C,204
A14&NEU-Y,4,OK,True,457808,IS109,L10.375C,273
A14&NEU-Y,5,OK,True,458108,IS109,L10.375C,316
A14&NEU-Y,0,OK,True,456609,IS110,L10.376D,49
A14&NEU-Y,1,OK,True,456909,IS110,L10.376D,108
A14&NEU-Y,2,RP,True,457209,IS110,L10.376D,171
A14&NEU-Y,3,OK,True,457509,IS110,L10.376D,204
A14&NEU-Y,4,OK,True,457809,IS110,L10.376D,273
A14&NEU-Y,5,OK,True,458109,IS110,L10.376D,316
A14&NEU-Y,0,OK,False,456610,IS111,L10.377E,49
A14&NEU-Y,1,OK,True,456910,IS111,L10.377E,108
A14&NEU-Y,2,RP,True,457210,IS111,L10.377E,171
A14&NEU-Y,3,OK,True,457510,IS111,L10.377E,204
A14&NEU-Y,4,OK,True,457810,IS111,L10.377E,273
A14&NEU-Y,5,OK,False,458110,IS111,L10.377E,316
A14&NEU-Y,0,OK,True,456611,IS112,L10.378F,49
A14&NEU-Y,1,OK,True,456911,IS112,L10.378F,108
A14&NEU-Y,2,RP,True,457211,IS112,L10.378F,171
A14&NEU-Y,3,OK,True,457511,IS112,L10.378F,204
A14&NEU-Y,4,OK,True,457811,IS112,L10.378F,273
A14&NEU-Y,5,OK,True,458111,IS112,L10.378F,316
A14&NEU-Y,0,OK,True,456612,IS113,L10.379G,49
A14&NEU-Y,1,OK,True,456912,IS113,L10.379G,108
A14&NEU-Y,2,RP,True,457212,IS113,L10.379G,171
A14&NEU-Y,3,OK,True,457512,IS113,L10.379G,204
A14&NEU-Y,4,OK,True,457812,IS113,L10.379G,273
A14&NEU-Y,5,OK,True,458112,IS113,L10.379G,316
A14&NEU-Y,0,OK,True,456613,IS114,L10.381J,49
A14&NEU-Y,1,OK,True,456913,IS114,L10.381J,108
A14&NEU-Y,2,RP,True,457213,IS114,L10.381J,171
A14&NEU-Y,3,OK,True,457513,IS114,L10.381J,204
A14&NEU-Y,4,OK,True,457813,IS114,L10.381J,273
A14&NEU-Y,5,OK,True,458113,IS114,L10.381J,316
A14&NEU-Y,0,OK,True,456614,IS115,L10.382K,49
A14&NEU-Y,1,OK,True,456914,IS115,L10.382K,108
A14&NEU-Y,2,RP,True,457214,IS115,L10.382K,171
A14&NEU-Y,3,OK,True,457514,IS115,L10.382K,204
A14&NEU-Y,4,OK,True,457814,IS115,L10.382K,273
A14&NEU-Y,5,OK,True,458114,IS115,L10.382K,316
A14&NEU-Y,0,OK,True,456615,IS116,L10.383L,49
A14&NEU-Y,1,OK,True,456915,IS116,L10.383L,108
A14&NEU-Y,2,RP,True,457215,IS116,L10.383L,171
A14&NEU-Y,3,OK,True,457515,IS116,L10.383L,204
A14&NEU-Y,4,OK,True,457815,IS116,L10.383L,273
A14&NEU-Y,5,OK,False,458115,IS116,L10.383L,316
A14&NEU-Y,0,OK,True,456616,IS117,L10.384M,49
A14&NEU-Y,1,OK,True,456916,IS117,L10.384M,108
A14&NEU-Y,2,RP,True,457216,IS117,L10.384M,171
A14&NEU-Y,3,OK,True,457516,IS117,L10.384M,204
A14&NEU-Y,4,OK,True,457816,IS117,L10.384M,273
A14&NEU-Y,5,OK,True,458116,IS117,L10.384M,316
A14&NEU-Y,0,OK,True,456617,IS118,L10.385N,49
A14&NEU-Y,1,OK,True,456917,IS118,L10.385N,108
A14&NEU-Y,2,RP,True,457217,IS118,L10.385N,171
A14&NEU-Y,3,OK,True,457517,IS118,L10.385N,204
A14&NEU-Y,4,OK,True,457817,IS118,L10.385N,273
A14&NEU-Y,5,OK,True,458117,IS118,L10.385N,316
A14&NEU-Y,0,OK,True,456618,IS119,L10.386P,49
A14&NEU-Y,1,OK,True,456918,IS119,L10.386P,108
A14&NEU-Y,2,RP,True,457218,IS119,L10.386P,171
A14&NEU-Y,3,OK,True,457518,IS119,L10.386P,204
A14&NEU-Y,4,OK,True,457818,IS119,L10.386P,273
A14&NEU-Y,5,OK,True,458118,IS119,L10.386P,316
A14&NEU-Y,0,OK,True,456620,IS121,L10.388S,49
A14&NEU-Y,1,OK,True,456920,IS121,L10.388S,108
A14&NEU-Y,2,RP,True,457220,IS121,L10.388S,171
A14&NEU-Y,3,OK,True,457520,IS121,L10.388S,204
A14&NEU-Y,4,OK,True,457820,IS121,L10.388S,273
A14&NEU-Y,5,OK,True,458120,IS121,L10.388S,316
A14&NEU-Y,0,OK,True,456626,IS127,L10.395A,49
A14&NEU-Y,1,OK,True,456926,IS127,L10.395A,108
A14&NEU-Y,2,RP,True,457226,IS127,L10.395A,171
A14&NEU-Y,3,OK,True,457526,IS127,L10.395A,204
A14&NEU-Y,4,OK,True,457826,IS127,L10.395A,273
A14&NEU-Y,5,OK,True,458126,IS127,L10.395A,316
A14&NEU-Y,0,OK,True,456653,IS103A,L10.425L,49
A14&NEU-Y,1,OK,True,456953,IS103A,L10.425L,108
A14&NEU-Y,2,RP,True,457253,IS103A,L10.425L,171
A14&NEU-Y,3,OK,True,457553,IS103A,L10.425L,204
A14&NEU-Y,4,OK,True,457853,IS103A,L10.425L,273
A14&NEU-Y,5,OK,True,458153,IS103A,L10.425L,316
A14&NEU-Y,0,OK,True,456669,IS501,L10.668A,49
A14&NEU-Y,1,OK,True,456969,IS501,L10.668A,108
A14&NEU-Y,2,RP,True,457269,IS501,L10.668A,171
A14&NEU-Y,3,OK,True,457569,IS501,L10.668A,204
A14&NEU-Y,4,OK,True,457869,IS501,L10.668A,273
A14&NEU-Y,5,OK,True,458169,IS501,L10.668A,316
A14&NEU-Y,0,OK,True,456683,IS185,L11.773P,49
A14&NEU-Y,1,OK,False,456983,IS185,L11.773P,108
A14&NEU-Y,2,RP,True,457283,IS185,L11.773P,171
A14&NEU-Y,3,OK,True,457583,IS185,L11.773P,204
A14&NEU-Y,4,OK,True,457883,IS185,L11.773P,273
A14&NEU-Y,5,OK,True,458183,IS185,L11.773P,316
A14&NEU-Y,0,OK,True,456684,IS186,L11.774R,49
A14&NEU-Y,1,OK,True,456984,IS186,L11.774R,108
A14&NEU-Y,2,RP,True,457284,IS186,L11.774R,171
A14&NEU-Y,3,OK,True,457584,IS186,L11.774R,204
A14&NEU-Y,4,OK,True,457884,IS186,L11.774R,273
A14&NEU-Y,5,OK,True,458184,IS186,L11.774R,316
BAP&SCL-W,0,OK,True,456863,IS438,L10.625Y,45
BAP&SCL-W,1,OK,True,457163,IS438,L10.625Y,112
BAP&SCL-W,2,OK,True,457463,IS438,L10.625Y,170
BAP&SCL-W,3,KO,True,457763,IS438,L10.625Y,225
BAP&SCL-W,4,RP,True,458063,IS438,L10.625Y,259
BAP&SCL-W,5,OK,True,458363,IS438,L10.625Y,325
BAP&SCL-W,0,OK,False,456864,IS439,L10.626A,45
BAP&SCL-W,1,OK,True,457164,IS439,L10.626A,112
BAP&SCL-W,2,OK,True,457464,IS439,L10.626A,170
BAP&SCL-W,3,KO,True,457764,IS439,L10.626A,225
BAP&SCL-W,4,RP,True,458064,IS439,L10.626A,259
BAP&SCL-W,5,OK,True,458364,IS439,L10.626A,325
BAP&SCL-W,0,OK,True,456865,IS440,L10.627C,45
BAP&SCL-W,1,OK,True,457165,IS440,L10.627C,112
BAP&SCL-W,2,OK,True,457465,IS440,L10.627C,170
BAP&SCL-W,3,KO,True,457765,IS440,L10.627C,225
BAP&SCL-W,4,RP,True,458065,IS440,L10.627C,259
BAP&SCL-W,5,OK,True,458365,IS440,L10.627C,325
BAP&SCL-W,0,OK,True,456866,IS441,L10.628D,45
BAP&SCL-W,1,OK,True,457166,IS441,L10.628D,112
BAP&SCL-W,2,OK,True,457466,IS441,L10.628D,170
BAP&SCL-W,3,KO,True,457766,IS441,L10.628D,225
BAP&SCL-W,4,RP,True,458066,IS441,L10.628D,259
BAP&SCL-W,5,OK,True,458366,IS441,L10.628D,325
BAP&SCL-W,0,OK,True,456867,IS442,L10.629E,45
BAP&SCL-W,1,OK,True,457167,IS442,L10.629E,112
BAP&SCL-W,2,OK,True,457467,IS442,L10.629E,170
BAP&SCL-W,3,KO,True,457767,IS442,L10.629E,225
BAP&SCL-W,4,RP,True,458067,IS442,L10.629E,259
BAP&SCL-W,5,OK,True,458367,IS442,L10.629E,325
BAP&SCL-W,0,OK,True,456868,IS443,L10.631G,45
BAP&SCL-W,1,OK,True,457168,IS443,L10.631G,112
BAP&SCL-W,2,OK,True,457468,IS443,L10.631G,170
BAP&SCL-W,3,KO,True,457768,IS443,L10.631G,225
BAP&SCL-W,4,RP,True,458068,IS443,L10.631G,259
BAP&SCL-W,5,OK,True,458368,IS443,L10.631G,325
BAP&SCL-W,0,OK,True,456869,IS444,L10.632H,45
BAP&SCL-W,1,OK,True,457169,IS444,L10.632H,112
BAP&SCL-W,2,OK,True,457469,IS444,L10.632H,170
BAP&SCL-W,3,KO,True,457769,IS444,L10.632H,225
BAP&SCL-W,4,RP,True,458069,IS444,L10.632H,259
BAP&SCL-W,5,OK,True,458369,IS444,L10.632H,325
BAP&SCL-W,0,OK,True,456870,IS445,L10.633J,45
BAP&SCL-W,1,OK,True,457170,IS445,L10.633J,112
BAP&SCL-W,2,OK,True,457470,IS445,L10.633J,170
BAP&SCL-W,3,KO,True,457770,IS445,L10.633J,225
BAP&SCL-W,4,RP,True,458070,IS445,L10.633J,259
BAP&SCL-W,5,OK,True,458370,IS445,L10.633J,325
BAP&SCL-W,0,OK,True,456877,IS457,L10.641T,45
BAP&SCL-W,1,OK,True,457177,IS457,L10.641T,112
BAP&SCL-W,2,OK,True,457477,IS457,L10.641T,170
