Fermeture,ordreVB,faitFerm,faitIss,OTF,CodeEx,Tatouage,jour
BOI-Y,4,OK,True,457943,IS521,L11.585R,266
BOI-Y,5,RP,True,458243,IS521,L11.585R,318
BOI-Y,0,OK,True,456744,IS522,L11.586S,42
BOI-Y,1,OK,True,457044,IS522,L11.586S,105
BOI-Y,2,OK,True,457344,IS522,L11.586S,147
BOI-Y,3,RP,True,457644,IS522,L11.586S,224
BOI-Y,4,OK,True,457944,IS522,L11.586S,266
BOI-Y,5,RP,True,458244,IS522,L11.586S,318
BOI-Y,0,OK,True,456745,IS523,L11.587T,42
BOI-Y,1,OK,True,457045,IS523,L11.587T,105
BOI-Y,2,OK,True,457345,IS523,L11.587T,147
BOI-Y,3,RP,False,457645,IS523,L11.587T,224
BOI-Y,4,OK,True,457945,IS523,L11.587T,266
BOI-Y,5,RP,True,458245,IS523,L11.587T,318
BOI-Y,0,OK,False,456746,IS524,L11.588U,42
BOI-Y,1,OK,True,457046,IS524,L11.588U,105
BOI-Y,2,OK,True,457346,IS524,L11.588U,147
BOI-Y,3,RP,True,457646,IS524,L11.588U,224
BOI-Y,4,OK,True,457946,IS524,L11.588U,266
BOI-Y,5,RP,True,458246,IS524,L11.588U,318
CHA-W,0,OK,True,456737,IS388,L10.592K,43
CHA-W,1,KO,True,457037,IS388,L10.592K,100
CHA-W,2,OK,True,457337,IS388,L10.592K,148
CHA-W,3,OK,True,457637,IS388,L10.592K,211
CHA-W,4,OK,True,457937,IS388,L10.592K,268
CHA-W,5,OK,True,458237,IS388,L10.592K,330
CHA-W,0,OK,True,456738,IS389,L10.593L,43
CHA-W,1,KO,True,457038,IS389,L10.593L,100
CHA-W,2,OK,True,457338,IS389,L10.593L,148
CHA-W,3,OK,True,457638,IS389,L10.593L,211
CHA-W,4,OK,True,457938,IS389,L10.593L,268
CHA-W,5,OK,True,458238,IS389,L10.593L,330
CHA-W,0,OK,True,456739,IS390,L10.594M,43
CHA-W,1,KO,True,457039,IS390,L10.594M,100
CHA-W,2,OK,True,457339,IS390,L10.594M,148
CHA-W,3,OK,True,457639,IS390,L10.594M,211
CHA-W,4,OK,True,457939,IS390,L10.594M,268
CHA-W,5,OK,True,458239,IS390,L10.594M,330
CHA-W,0,OK,True,456740,IS391,L10.595N,43
CHA-W,1,KO,True,457040,IS391,L10.595N,100
CHA-W,2,OK,True,457340,IS391,L10.595N,148
CHA-W,3,OK,True,457640,IS391,L10.595N,211
CHA-W,4,OK,True,457940,IS391,L10.595N,268
CHA-W,5,OK,False,458240,IS391,L10.595N,330
CHA-W,0,OK,True,456741,IS392,L10.596P,43
CHA-W,1,KO,True,457041,IS392,L10.596P,100
CHA-W,2,OK,True,457341,IS392,L10.596P,148
CHA-W,3,OK,True,457641,IS392,L10.596P,211
CHA-W,4,OK,False,457941,IS392,L10.596P,268
CHA-W,5,OK,True,458241,IS392,L10.596P,330
CHA-W,0,OK,True,456742,IS393,L10.597R,43
CHA-W,1,KO,True,457042,IS393,L10.597R,100
CHA-W,2,OK,True,457342,IS393,L10.597R,148
CHA-W,3,OK,True,457642,IS393,L10.597R,211
CHA-W,4,OK,True,457942,IS393,L10.597R,268
CHA-W,5,OK,True,458242,IS393,L10.597R,330
CHA-Y,0,OK,True,456730,IS381,L10.584A,59
CHA-Y,1,OK,True,457030,IS381,L10.584A,108
CHA-Y,2,OK,True,457330,IS381,L10.584A,170
CHA-Y,3,RP,True,457630,IS381,L10.584A,217
CHA-Y,4,OK,True,457930,IS381,L10.584A,260
CHA-Y,5,KO,True,458230,IS381,L10.584A,339
CHA-Y,0,OK,True,456731,IS382,L10.585C,59
CHA-Y,1,OK,True,457031,IS382,L10.585C,108
CHA-Y,2,OK,True,457331,IS382,L10.585C,170
CHA-Y,3,RP,True,457631,IS382,L10.585C,217
CHA-Y,4,OK,True,457931,IS382,L10.585C,260
CHA-Y,5,KO,True,458231,IS382,L10.585C,339
CHA-Y,0,OK,True,456732,IS383,L10.586D,59
CHA-Y,1,OK,True,457032,IS383,L10.586D,108
CHA-Y,2,OK,True,457332,IS383,L10.586D,170
CHA-Y,3,RP,True,457632,IS383,L10.586D,217
CHA-Y,4,OK,True,457932,IS383,L10.586D,260
CHA-Y,5,KO,True,458232,IS383,L10.586D,339
CHA-Y,0,OK,True,456733,IS384,L10.587E,59
CHA-Y,1,OK,False,457033,IS384,L10.587E,108
CHA-Y,2,OK,True,457333,IS384,L10.587E,170
CHA-Y,3,RP,True,457633,IS384,L10.587E,217
CHA-Y,4,OK,True,457933,IS384,L10.587E,260
CHA-Y,5,KO,True,458233,IS384,L10.587E,339
CHA-Y,0,OK,True,456734,IS385,L10.588F,59
CHA-Y,1,OK,True,457034,IS385,L10.588F,108
CHA-Y,2,OK,True,457334,IS385,L10.588F,170
CHA-Y,3,RP,True,457634,IS385,L10.588F,217
CHA-Y,4,OK,True,457934,IS385,L10.588F,260
CHA-Y,5,KO,True,458234,IS385,L10.588F,339
CHA-Y,0,OK,True,456735,IS386,L10.589G,59
CHA-Y,1,OK,True,457035,IS386,L10.589G,108
CHA-Y,2,OK,True,457335,IS386,L10.589G,170
CHA-Y,3,RP,True,457635,IS386,L10.589G,217
CHA-Y,4,OK,True,457935,IS386,L10.589G,260
CHA-Y,5,KO,True,458235,IS386,L10.589G,339
CHA-Y,0,OK,True,456736,IS387,L10.591J,59
CHA-Y,1,OK,True,457036,IS387,L10.591J,108
CHA-Y,2,OK,True,457336,IS387,L10.591J,170
CHA-Y,3,RP,True,457636,IS387,L10.591J,217
CHA-Y,4,OK,True,457936,IS387,L10.591J,260
CHA-Y,5,KO,True,458236,IS387,L10.591J,339
CHE,0,OK,True,456883,IS492,L10.666X,51
CHE,1,OK,True,457183,IS492,L10.666X,113
CHE,2,RP,True,457483,IS492,L10.666X,164
CHE,3,OK,True,457783,IS492,L10.666X,224
CHE,4,OK,True,458083,IS492,L10.666X,267
CHE,5,OK,False,458383,IS492,L10.666X,331
CHE,0,OK,True,456884,IS493,L10.667Y,51
CHE,1,OK,True,457184,IS493,L10.667Y,113
CHE,2,RP,False,457484,IS493,L10.667Y,164
CHE,3,OK,True,457784,IS493,L10.667Y,224
CHE,4,OK,True,458084,IS493,L10.667Y,267
CHE,5,OK,True,458384,IS493,L10.667Y,331
FLF-W,0,OK,True,456854,IS423,L10.615M,35
FLF-W,1,OK,True,457154,IS423,L10.615M,94
FLF-W,2,OK,True,457454,IS423,L10.615M,162
FLF-W,3,OK,True,457754,IS423,L10.615M,217
FLF-W,4,KO,True,458054,IS423,L10.615M,280
FLF-W,5,OK,True,458354,IS423,L10.615M,331
FLF-W,0,OK,True,456855,IS424,L10.616N,35
FLF-W,1,OK,True,457155,IS424,L10.616N,94
FLF-W,2,OK,True,457455,IS424,L10.616N,162
FLF-W,3,OK,True,457755,IS424,L10.616N,217
FLF-W,4,KO,True,458055,IS424,L10.616N,280
FLF-W,5,OK,True,458355,IS424,L10.616N,331
FLF-W,0,OK,True,456888,IS423A,L11.918M,35
FLF-W,1,OK,True,457188,IS423A,L11.918M,94
FLF-W,2,OK,True,457488,IS423A,L11.918M,162
FLF-W,3,OK,False,457788,IS423A,L11.918M,217
FLF-W,4,KO,True,458088,IS423A,L11.918M,280
FLF-W,5,OK,True,458388,IS423A,L11.918M,331
FLF-W,0,OK,True,456889,IS423B,L11.919N,35
FLF-W,1,OK,True,457189,IS423B,L11.919N,94
FLF-W,2,OK,True,457489,IS423B,L11.919N,162
FLF-W,3,OK,True,457789,IS423B,L11.919N,217
FLF-W,4,KO,True,458089,IS423B,L11.919N,280
FLF-W,5,OK,True,458389,IS423B,L11.919N,331
FLF-Y,0,OK,True,456852,IS421,L10.613K,51
FLF-Y,1,OK,True,457152,IS421,L10.613K,101
FLF-Y,2,OK,True,457452,IS421,L10.613K,161
FLF-Y,3,KO,True,457752,IS421,L10.613K,226
FLF-Y,4,OK,True,458052,IS421,L10.613K,281
FLF-Y,5,OK,True,458352,IS421,L10.613K,329
FLF-Y,0,OK,True,456853,IS422,L10.614L,51
FLF-Y,1,OK,True,457153,IS422,L10.614L,101
FLF-Y,2,OK,True,457453,IS422,L10.614L,161
FLF-Y,3,KO,True,457753,IS422,L10.614L,226
FLF-Y,4,OK,True,458053,IS422,L10.614L,281
FLF-Y,5,OK,True,458353,IS422,L10.614L,329
FLF-Y,0,OK,True,456886,IS421A,L11.916K,51
FLF-Y,1,OK,True,457186,IS421A,L11.916K,101
FLF-Y,2,OK,True,457486,IS421A,L11.916K,161
FLF-Y,3,KO,True,457786,IS421A,L11.916K,226
FLF-Y,4,OK,True,458086,IS421A,L11.916K,281
FLF-Y,5,OK,True,458386,IS421A,L11.916K,329
FLF-Y,0,OK,True,456887,IS421B,L11.917L,51
FLF-Y,1,OK,True,457187,IS421B,L11.917L,101
FLF-Y,2,OK,True,457487,IS421B,L11.917L,161
FLF-Y,3,KO,True,457787,IS421B,L11.917L,226
FLF-Y,4,OK,True,458087,IS421B,L11.917L,281
FLF-Y,5,OK,False,458387,IS421B,L11.917L,329
FRE&ANT-E,0,OK,False,456811,IS302,L10.533P,58
FRE&ANT-E,1,OK,True,457111,IS302,L10.533P,99
FRE&ANT-E,2,OK,True,457411,IS302,L10.533P,169
FRE&ANT-E,3,OK,True,457711,IS302,L10.533P,218
FRE&ANT-E,4,OK,True,458011,IS302,L10.533P,276
FRE&ANT-E,5,RP,True,458311,IS302,L10.533P,330
FRE&ANT-E,0,OK,True,456817,IS316,L10.539W,58
FRE&ANT-E,1,OK,True,457117,IS316,L10.539W,99
FRE&ANT-E,2,OK,True,457417,IS316,L10.539W,169
FRE&ANT-E,3,OK,True,457717,IS316,L10.539W,218
FRE&ANT-E,4,OK,True,458017,IS316,L10.539W,276
FRE&ANT-E,5,RP,True,458317,IS316,L10.539W,330
FRE&ANT-E,0,OK,True,456818,IS317,L10.541Y,58
FRE&ANT-E,1,OK,True,457118,IS317,L10.541Y,99
FRE&ANT-E,2,OK,True,457418,IS317,L10.541Y,169
FRE&ANT-E,3,OK,True,457718,IS317,L10.541Y,218
FRE&ANT-E,4,OK,True,458018,IS317,L10.541Y,276
FRE&ANT-E,5,RP,True,458318,IS317,L10.541Y,330
FRE&ANT-E,0,OK,True,456819,IS318,L10.542A,58
FRE&ANT-E,1,OK,True,457119,IS318,L10.542A,99
FRE&ANT-E,2,OK,True,457419,IS318,L10.542A,169
FRE&ANT-E,3,OK,True,457719,IS318,L10.542A,218
FRE&ANT-E,4,OK,True,458019,IS318,L10.542A,276
FRE&ANT-E,5,RP,True,458319,IS318,L10.542A,330
FRE&ANT-E,0,OK,True,456820,IS319,L10.543C,58
FRE&ANT-E,1,OK,True,457120,IS319,L10.543C,99
FRE&ANT-E,2,OK,True,457420,IS319,L10.543C,169
FRE&ANT-E,3,OK,True,457720,IS319,L10.543C,218
FRE&ANT-E,4,OK,True,458020,IS319,L10.543C,276
FRE&ANT-E,5,RP,True,458320,IS319,L10.543C,330
FRE&ANT-E,0,OK,True,456821,IS320,L10.544D,58
FRE&ANT-E,1,OK,True,457121,IS320,L10.544D,99
FRE&ANT-E,2,OK,True,457421,IS320,L10.544D,169
FRE&ANT-E,3,OK,True,457721,IS320,L10.544D,218
FRE&ANT-E,4,OK,True,458021,IS320,L10.544D,276
FRE&ANT-E,5,RP,True,458321,IS320,L10.544D,330
FRE&ANT-I,0,OK,True,456810,IS301,L10.532N,59
FRE&ANT-I,1,OK,True,457110,IS301,L10.532N,115
FRE&ANT-I,2,OK,True,457410,IS301,L10.532N,149
FRE&ANT-I,3,OK,True,457710,IS301,L10.532N,206
FRE&ANT-I,4,OK,True,458010,IS301,L10.532N,266
FRE&ANT-I,5,OK,False,458310,IS301,L10.532N,337
FRE&ANT-I,0,OK,True,456812,IS311,L10.534R,59
FRE&ANT-I,1,OK,True,457112,IS311,L10.534R,115
FRE&ANT-I,2,OK,True,457412,IS311,L10.534R,149
FRE&ANT-I,3,OK,True,457712,IS311,L10.534R,206
FRE&ANT-I,4,OK,True,458012,IS311,L10.534R,266
FRE&ANT-I,5,OK,True,458312,IS311,L10.534R,337
FRE&ANT-I,0,OK,True,456813,IS312,L10.535S,59
FRE&ANT-I,1,OK,True,457113,IS312,L10.535S,115
FRE&ANT-I,2,OK,True,457413,IS312,L10.535S,149
FRE&ANT-I,3,OK,True,457713,IS312,L10.535S,206
FRE&ANT-I,4,OK,True,458013,IS312,L10.535S,266
FRE&ANT-I,5,OK,True,458313,IS312,L10.535S,337
FRE&ANT-I,0,OK,True,456814,IS313,L10.536T,59
FRE&ANT-I,1,OK,True,457114,IS313,L10.536T,115
FRE&ANT-I,2,OK,True,457414,IS313,L10.536T,149
FRE&ANT-I,3,OK,True,457714,IS313,L10.536T,206
FRE&ANT-I,4,OK,True,458014,IS313,L10.536T,266
FRE&ANT-I,5,OK,True,458314,IS313,L10.536T,337
FRE&ANT-I,0,OK,True,456815,IS314,L10.537U,59
FRE&ANT-I,1,OK,True,457115,IS314,L10.537U,115
FRE&ANT-I,2,OK,False,457415,IS314,L10.537U,149
FRE&ANT-I,3,OK,True,457715,IS314,L10.537U,206
FRE&ANT-I,4,OK,True,458015,IS314,L10.537U,266
FRE&ANT-I,5,OK,True,458315,IS314,L10.537U,337
FRE&ANT-I,0,OK,True,456816,IS315,L10.538V,59
FRE&ANT-I,1,OK,True,457116,IS315,L10.538V,115
FRE&ANT-I,2,OK,True,457416,IS315,L10.538V,149
FRE&ANT-I,3,OK,True,457716,IS315,L10.538V,206
FRE&ANT-I,4,OK,True,458016,IS315,L10.538V,266
FRE&ANT-I,5,OK,True,458316,IS315,L10.538V,337
GMO&MOU-E,0,OK,True,456709,IS276,L10.508K,58
GMO&MOU-E,1,OK,True,457009,IS276,L10.508K,114
GMO&MOU-E,2,OK,True,457309,IS276,L10.508K,168
GMO&MOU-E,3,KO,True,457609,IS276,L10.508K,213
GMO&MOU-E,4,RP,True,457909,IS276,L10.508K,275
GMO&MOU-E,5,OK,True,458209,IS276,L10.508K,325
GMO&MOU-E,0,OK,True,456710,IS277,L10.509L,58
GMO&MOU-E,1,OK,True,457010,IS277,L10.509L,114
GMO&MOU-E,2,OK,True,457310,IS277,L10.509L,168
GMO&MOU-E,3,KO,True,457610,IS277,L10.509L,213
GMO&MOU-E,4,RP,True,457910,IS277,L10.509L,275
GMO&MOU-E,5,OK,True,458210,IS277,L10.509L,325
GMO&MOU-E,0,OK,True,456711,IS278,L10.511N,58
GMO&MOU-E,1,OK,True,457011,IS278,L10.511N,114
GMO&MOU-E,2,OK,True,457311,IS278,L10.511N,168
GMO&MOU-E,3,KO,True,457611,IS278,L10.511N,213
GMO&MOU-E,4,RP,True,457911,IS278,L10.511N,275
GMO&MOU-E,5,OK,True,458211,IS278,L10.511N,325
GMO&MOU-E,0,OK,True,456712,IS279,L10.512P,58
GMO&MOU-E,1,OK,True,457012,IS279,L10.512P,114
GMO&MOU-E,2,OK,True,457312,IS279,L10.512P,168
GMO&MOU-E,3,KO,True,457612,IS279,L10.512P,213
GMO&MOU-E,4,RP,True,457912,IS279,L10.512P,275
GMO&MOU-E,5,OK,True,458212,IS279,L10.512P,325
GMO&MOU-E,0,OK,False,456713,IS280,L10.513R,58
GMO&MOU-E,1,OK,True,457013,IS280,L10.513R,114
GMO&MOU-E,2,OK,True,457313,IS280,L10.513R,168
GMO&MOU-E,3,KO,True,457613,IS280,L10.513R,213
GMO&MOU-E,4,RP,True,457913,IS280,L10.513R,275
GMO&MOU-E,5,OK,True,458213,IS280,L10.513R,325
GMO&MOU-E,0,OK,True,456720,IS287,L10.521A,58
GMO&MOU-E,1,OK,False,457020,IS287,L10.521A,114
GMO&MOU-E,2,OK,True,457320,IS287,L10.521A,168
GMO&MOU-E,3,KO,True,457620,IS287,L10.521A,213
GMO&MOU-E,4,RP,False,457920,IS287,L10.521A,275
GMO&MOU-E,5,OK,True,458220,IS287,L10.521A,325
GMO&MOU-E,0,OK,True,456721,IS288,L10.522C,58
GMO&MOU-E,1,OK,True,457021,IS288,L10.522C,114
GMO&MOU-E,2,OK,True,457321,IS288,L10.522C,168
GMO&MOU-E,3,KO,True,457621,IS288,L10.522C,213
GMO&MOU-E,4,RP,True,457921,IS288,L10.522C,275
GMO&MOU-E,5,OK,True,458221,IS288,L10.522C,325
GMO&MOU-E,0,OK,True,456722,IS289,L10.523D,58
GMO&MOU-E,1,OK,True,457022,IS289,L10.523D,114
GMO&MOU-E,2,OK,True,457322,IS289,L10.523D,168
GMO&MOU-E,3,KO,True,457622,IS289,L10.523D,213
GMO&MOU-E,4,RP,True,457922,IS289,L10.523D,275
GMO&MOU-E,5,OK,True,458222,IS289,L10.523D,325
GMO&MOU-E,0,OK,True,456723,IS290,L10.524E,58
GMO&MOU-E,1,OK,True,457023,IS290,L10.524E,114
GMO&MOU-E,2,OK,True,457323,IS290,L10.524E,168
GMO&MOU-E,3,KO,True,457623,IS290,L10.524E,213
GMO&MOU-E,4,RP,True,457923,IS290,L10.524E,275
GMO&MOU-E,5,OK,True,458223,IS290,L10.524E,325
GMO&MOU-E,0,OK,True,456724,IS291,L10.525F,58
GMO&MOU-E,1,OK,True,457024,IS291,L10.525F,114
GMO&MOU-E,2,OK,True,457324,IS291,L10.525F,168
GMO&MOU-E,3,KO,True,457624,IS291,L10.525F,213
GMO&MOU-E,4,RP,True,457924,IS291,L10.525F,275
GMO&MOU-E,5,OK,True,458224,IS291,L10.525F,325
GMO&MOU-E,0,OK,True,456725,IS292,L10.526G,58
GMO&MOU-E,1,OK,True,457025,IS292,L10.526G,114
GMO&MOU-E,2,OK,True,457325,IS292,L10.526G,168
GMO&MOU-E,3,KO,True,457625,IS292,L10.526G,213
GMO&MOU-E,4,RP,True,457925,IS292,L10.526G,275
GMO&MOU-E,5,OK,True,458225,IS292,L10.526G,325
GMO&MOU-E,0,OK,True,456726,IS293,L10.527H,58
GMO&MOU-E,1,OK,True,457026,IS293,L10.527H,114
GMO&MOU-E,2,OK,True,457326,IS293,L10.527H,168
GMO&MOU-E,3,KO,True,457626,IS293,L10.527H,213
GMO&MOU-E,4,RP,True,457926,IS293,L10.527H,275
GMO&MOU-E,5,OK,True,458226,IS293,L10.527H,325
GMO&MOU-E,0,OK,True,456727,IS294,L10.528J,58
GMO&MOU-E,1,OK,True,457027,IS294,L10.528J,114
GMO&MOU-E,2,OK,True,457327,IS294,L10.528J,168
GMO&MOU-E,3,KO,False,457627,IS294,L10.528J,213
GMO&MOU-E,4,RP,True,457927,IS294,L10.528J,275
GMO&MOU-E,5,OK,False,458227,IS294,L10.528J,325
GMO&MOU-E,0,OK,True,456728,IS295,L10.529K,58
GMO&MOU-E,1,OK,True,457028,IS295,L10.529K,114
GMO&MOU-E,2,OK,True,457328,IS295,L10.529K,168
GMO&MOU-E,3,KO,True,457628,IS295,L10.529K,213
GMO&MOU-E,4,RP,True,457928,IS295,L10.529K,275
GMO&MOU-E,5,OK,True,458228,IS295,L10.529K,325
GMO&MOU-E,0,OK,True,456729,IS296,L10.531M,58
GMO&MOU-E,1,OK,True,457029,IS296,L10.531M,114
GMO&MOU-E,2,OK,True,457329,IS296,L10.531M,168
GMO&MOU-E,3,KO,False,457629,IS296,L10.531M,213
GMO&MOU-E,4,RP,True,457929,IS296,L10.531M,275
GMO&MOU-E,5,OK,True,458229,IS296,L10.531M,325
GMO&MOU-I,0,OK,True,456704,IS271,L10.503E,45
GMO&MOU-I,1,OK,True,457004,IS271,L10.503E,108
GMO&MOU-I,2,OK,True,457304,IS271,L10.503E,155
GMO&MOU-I,3,RP,True,457604,IS271,L10.503E,210
GMO&MOU-I,4,OK,True,457904,IS271,L10.503E,268
GMO&MOU-I,5,OK,True,458204,IS271,L10.503E,324
GMO&MOU-I,0,OK,True,456705,IS272,L10.504F,45
GMO&MOU-I,1,OK,True,457005,IS272,L10.504F,108
GMO&MOU-I,2,OK,True,457305,IS272,L10.504F,155
GMO&MOU-I,3,RP,True,457605,IS272,L10.504F,210
GMO&MOU-I,4,OK,True,457905,IS272,L10.504F,268
GMO&MOU-I,5,OK,True,458205,IS272,L10.504F,324
GMO&MOU-I,0,OK,True,456706,IS273,L10.505G,45
GMO&MOU-I,1,OK,True,457006,IS273,L10.505G,108
GMO&MOU-I,2,OK,True,457306,IS273,L10.505G,155
GMO&MOU-I,3,RP,True,457606,IS273,L10.505G,210
GMO&MOU-I,4,OK,True,457906,IS273,L10.505G,268
GMO&MOU-I,5,OK,True,458206,IS273,L10.505G,324
GMO&MOU-I,0,OK,True,456707,IS274,L10.506H,45
GMO&MOU-I,1,OK,True,457007,IS274,L10.506H,108
GMO&MOU-I,2,OK,True,457307,IS274,L10.506H,155
GMO&MOU-I,3,RP,True,457607,IS274,L10.506H,210
GMO&MOU-I,4,OK,True,457907,IS274,L10.506H,268
GMO&MOU-I,5,OK,True,458207,IS274,L10.506H,324
GMO&MOU-I,0,OK,True,456708,IS275,L10.507J,45
GMO&MOU-I,1,OK,True,457008,IS275,L10.507J,108
GMO&MOU-I,2,OK,True,457308,IS275,L10.507J,155
GMO&MOU-I,3,RP,True,457608,IS275,L10.507J,210
GMO&MOU-I,4,OK,True,457908,IS275,L10.507J,268
GMO&MOU-I,5,OK,True,458208,IS275,L10.507J,324
GMO&MOU-I,0,OK,True,456714,IS281,L10.514S,45
GMO&MOU-I,1,OK,True,457014,IS281,L10.514S,108
GMO&MOU-I,2,OK,True,457314,IS281,L10.514S,155
GMO&MOU-I,3,RP,True,457614,IS281,L10.514S,210
GMO&MOU-I,4,OK,True,457914,IS281,L10.514S,268
GMO&MOU-I,5,OK,True,458214,IS281,L10.514S,324
GMO&MOU-I,0,OK,True,456715,IS282,L10.515T,45
GMO&MOU-I,1,OK,True,457015,IS282,L10.515T,108
GMO&MOU-I,2,OK,True,457315,IS282,L10.515T,155
GMO&MOU-I,3,RP,True,457615,IS282,L10.515T,210
GMO&MOU-I,4,OK,False,457915,IS282,L10.515T,268
GMO&MOU-I,5,OK,True,458215,IS282,L10.515T,324
GMO&MOU-I,0,OK,True,456716,IS283,L10.516U,45
GMO&MOU-I,1,OK,True,457016,IS283,L10.516U,108
GMO&MOU-I,2,OK,True,457316,IS283,L10.516U,155
GMO&MOU-I,3,RP,True,457616,IS283,L10.516U,210
GMO&MOU-I,4,OK,True,457916,IS283,L10.516U,268
GMO&MOU-I,5,OK,True,458216,IS283,L10.516U,324
GMO&MOU-I,0,OK,True,456717,IS284,L10.517V,45
GMO&MOU-I,1,OK,True,457017,IS284,L10.517V,108
GMO&MOU-I,2,OK,True,457317,IS284,L10.517V,155
GMO&MOU-I,3,RP,True,457617,IS284,L10.517V,210
GMO&MOU-I,4,OK,True,457917,IS284,L10.517V,268
GMO&MOU-I,5,OK,True,458217,IS284,L10.517V,324
GMO&MOU-I,0,OK,True,456718,IS285,L10.518W,45
GMO&MOU-I,1,OK,True,457018,IS285,L10.518W,108
GMO&MOU-I,2,OK,True,457318,IS285,L10.518W,155
GMO&MOU-I,3,RP,True,457618,IS285,L10.518W,210
GMO&MOU-I,4,OK,True,457918,IS285,L10.518W,268
GMO&MOU-I,5,OK,True,458218,IS285,L10.518W,324
GMO&MOU-I,0,OK,True,456719,IS286,L10.519X,45
GMO&MOU-I,1,OK,True,457019,IS286,L10.519X,108
GMO&MOU-I,2,OK,True,457319,IS286,L10.519X,155
GMO&MOU-I,3,RP,True,457619,IS286,L10.519X,210
GMO&MOU-I,4,OK,False,457919,IS286,L10.519X,268
GMO&MOU-I,5,OK,True,458219,IS286,L10.519X,324
LAN-W,0,OK,True,456794,IS361,L10.573M,43
LAN-W,1,RP,True,457094,IS361,L10.573M,112
LAN-W,2,RP,True,457394,IS361,L10.573M,147
LAN-W,3,OK,True,457694,IS361,L10.573M,218
LAN-W,4,OK,True,457994,IS361,L10.573M,283
LAN-W,5,OK,True,458294,IS361,L10.573M,337
LAN-W,0,OK,True,456795,IS362,L10.574N,43
LAN-W,1,RP,True,457095,IS362,L10.574N,112
LAN-W,2,RP,True,457395,IS362,L10.574N,147
LAN-W,3,OK,True,457695,IS362,L10.574N,218
LAN-W,4,OK,True,457995,IS362,L10.574N,283
LAN-W,5,OK,True,458295,IS362,L10.574N,337
LAN-W,0,OK,True,456796,IS363,L10.575P,43
LAN-W,1,RP,False,457096,IS363,L10.575P,112
LAN-W,2,RP,True,457396,IS363,L10.575P,147
LAN-W,3,OK,True,457696,IS363,L10.575P,218
LAN-W,4,OK,True,457996,IS363,L10.575P,283
LAN-W,5,OK,True,458296,IS363,L10.575P,337
LAN-W,0,OK,True,456797,IS364,L10.576R,43
LAN-W,1,RP,True,457097,IS364,L10.576R,112
LAN-W,2,RP,True,457397,IS364,L10.576R,147
LAN-W,3,OK,True,457697,IS364,L10.576R,218
LAN-W,4,OK,True,457997,IS364,L10.576R,283
LAN-W,5,OK,True,458297,IS364,L10.576R,337
LAN-W,0,OK,True,456798,IS365,L10.577S,43
LAN-W,1,RP,True,457098,IS365,L10.577S,112
LAN-W,2,RP,True,457398,IS365,L10.577S,147
LAN-W,3,OK,True,457698,IS365,L10.577S,218
LAN-W,4,OK,True,457998,IS365,L10.577S,283
LAN-W,5,OK,True,458298,IS365,L10.577S,337
LAN-W,0,OK,True,456799,IS366,L10.578T,43
LAN-W,1,RP,True,457099,IS366,L10.578T,112
LAN-W,2,RP,True,457399,IS366,L10.578T,147
LAN-W,3,OK,True,457699,IS366,L10.578T,218
LAN-W,4,OK,True,457999,IS366,L10.578T,283
LAN-W,5,OK,True,458299,IS366,L10.578T,337
LAN-W,0,OK,False,456800,IS367,L10.579U,43
LAN-W,1,RP,True,457100,IS367,L10.579U,112
LAN-W,2,RP,True,457400,IS367,L10.579U,147
LAN-W,3,OK,True,457700,IS367,L10.579U,218
LAN-W,4,OK,True,458000,IS367,L10.579U,283
LAN-W,5,OK,True,458300,IS367,L10.579U,337
LAN-W,0,OK,True,456801,IS368,L10.581W,43
LAN-W,1,RP,True,457101,IS368,L10.581W,112
LAN-W,2,RP,True,457401,IS368,L10.581W,147
LAN-W,3,OK,True,457701,IS368,L10.581W,218
LAN-W,4,OK,True,458001,IS368,L10.581W,283
LAN-W,5,OK,True,458301,IS368,L10.581W,337
LAN-W,0,OK,True,456802,IS369,L10.582X,43
LAN-W,1,RP,True,457102,IS369,L10.582X,112
LAN-W,2,RP,True,457402,IS369,L10.582X,147
LAN-W,3,OK,True,457702,IS369,L10.582X,218
