Fermeture,ordreVB,faitFerm,faitIss,OTF,CodeEx,Tatouage,jour
LAN-W,4,OK,True,458002,IS369,L10.582X,283
LAN-W,5,OK,True,458302,IS369,L10.582X,337
LAN-W,0,OK,True,456803,IS370,L10.583Y,43
LAN-W,1,RP,True,457103,IS370,L10.583Y,112
LAN-W,2,RP,True,457403,IS370,L10.583Y,147
LAN-W,3,OK,True,457703,IS370,L10.583Y,218
LAN-W,4,OK,True,458003,IS370,L10.583Y,283
LAN-W,5,OK,True,458303,IS370,L10.583Y,337
LAN-Y,0,OK,True,456784,IS351,L10.562Y,58
LAN-Y,1,OK,True,457084,IS351,L10.562Y,113
LAN-Y,2,OK,True,457384,IS351,L10.562Y,171
LAN-Y,3,OK,True,457684,IS351,L10.562Y,227
LAN-Y,4,KO,True,457984,IS351,L10.562Y,280
LAN-Y,5,OK,True,458284,IS351,L10.562Y,329
LAN-Y,0,OK,True,456785,IS352,L10.563A,58
LAN-Y,1,OK,True,457085,IS352,L10.563A,113
LAN-Y,2,OK,True,457385,IS352,L10.563A,171
LAN-Y,3,OK,True,457685,IS352,L10.563A,227
LAN-Y,4,KO,True,457985,IS352,L10.563A,280
LAN-Y,5,OK,True,458285,IS352,L10.563A,329
LAN-Y,0,OK,True,456786,IS353,L10.564C,58
LAN-Y,1,OK,True,457086,IS353,L10.564C,113
LAN-Y,2,OK,True,457386,IS353,L10.564C,171
LAN-Y,3,OK,True,457686,IS353,L10.564C,227
LAN-Y,4,KO,True,457986,IS353,L10.564C,280
LAN-Y,5,OK,True,458286,IS353,L10.564C,329
LAN-Y,0,OK,True,456787,IS354,L10.565D,58
LAN-Y,1,OK,True,457087,IS354,L10.565D,113
LAN-Y,2,OK,True,457387,IS354,L10.565D,171
LAN-Y,3,OK,False,457687,IS354,L10.565D,227
LAN-Y,4,KO,True,457987,IS354,L10.565D,280
LAN-Y,5,OK,True,458287,IS354,L10.565D,329
LAN-Y,0,OK,True,456788,IS355,L10.566E,58
LAN-Y,1,OK,True,457088,IS355,L10.566E,113
LAN-Y,2,OK,True,457388,IS355,L10.566E,171
LAN-Y,3,OK,True,457688,IS355,L10.566E,227
LAN-Y,4,KO,True,457988,IS355,L10.566E,280
LAN-Y,5,OK,True,458288,IS355,L10.566E,329
LAN-Y,0,OK,True,456789,IS356,L10.567F,58
LAN-Y,1,OK,True,457089,IS356,L10.567F,113
LAN-Y,2,OK,True,457389,IS356,L10.567F,171
LAN-Y,3,OK,True,457689,IS356,L10.567F,227
LAN-Y,4,KO,True,457989,IS356,L10.567F,280
LAN-Y,5,OK,True,458289,IS356,L10.567F,329
LAN-Y,0,OK,True,456790,IS357,L10.568G,58
LAN-Y,1,OK,True,457090,IS357,L10.568G,113
LAN-Y,2,OK,True,457390,IS357,L10.568G,171
LAN-Y,3,OK,True,457690,IS357,L10.568G,227
LAN-Y,4,KO,True,457990,IS357,L10.568G,280
LAN-Y,5,OK,False,458290,IS357,L10.568G,329
LAN-Y,0,OK,True,456791,IS358,L10.569H,58
LAN-Y,1,OK,True,457091,IS358,L10.569H,113
LAN-Y,2,OK,True,457391,IS358,L10.569H,171
LAN-Y,3,OK,True,457691,IS358,L10.569H,227
LAN-Y,4,KO,True,457991,IS358,L10.569H,280
LAN-Y,5,OK,True,458291,IS358,L10.569H,329
LAN-Y,0,OK,True,456792,IS359,L10.571K,58
LAN-Y,1,OK,True,457092,IS359,L10.571K,113
LAN-Y,2,OK,True,457392,IS359,L10.571K,171
LAN-Y,3,OK,True,457692,IS359,L10.571K,227
LAN-Y,4,KO,True,457992,IS359,L10.571K,280
LAN-Y,5,OK,True,458292,IS359,L10.571K,329
LAN-Y,0,OK,True,456793,IS360,L10.572L,58
LAN-Y,1,OK,True,457093,IS360,L10.572L,113
LAN-Y,2,OK,True,457393,IS360,L10.572L,171
LAN-Y,3,OK,True,457693,IS360,L10.572L,227
LAN-Y,4,KO,True,457993,IS360,L10.572L,280
LAN-Y,5,OK,True,458293,IS360,L10.572L,329
NAN-E,0,OK,False,456621,IS122,L10.389T,57
NAN-E,1,OK,True,456921,IS122,L10.389T,105
NAN-E,2,KO,True,457221,IS122,L10.389T,171
NAN-E,3,OK,True,457521,IS122,L10.389T,225
NAN-E,4,OK,True,457821,IS122,L10.389T,273
NAN-E,5,OK,True,458121,IS122,L10.389T,323
NAN-E,0,OK,True,456622,IS123,L10.391V,57
NAN-E,1,OK,True,456922,IS123,L10.391V,105
NAN-E,2,KO,True,457222,IS123,L10.391V,171
NAN-E,3,OK,True,457522,IS123,L10.391V,225
NAN-E,4,OK,True,457822,IS123,L10.391V,273
NAN-E,5,OK,True,458122,IS123,L10.391V,323
NAN-E,0,OK,True,456623,IS124,L10.392W,57
NAN-E,1,OK,True,456923,IS124,L10.392W,105
NAN-E,2,KO,True,457223,IS124,L10.392W,171
NAN-E,3,OK,True,457523,IS124,L10.392W,225
NAN-E,4,OK,True,457823,IS124,L10.392W,273
NAN-E,5,OK,True,458123,IS124,L10.392W,323
NAN-E,0,OK,True,456624,IS125,L10.393X,57
NAN-E,1,OK,False,456924,IS125,L10.393X,105
NAN-E,2,KO,True,457224,IS125,L10.393X,171
NAN-E,3,OK,True,457524,IS125,L10.393X,225
NAN-E,4,OK,True,457824,IS125,L10.393X,273
NAN-E,5,OK,True,458124,IS125,L10.393X,323
NAN-E,0,OK,True,456625,IS126,L10.394Y,57
NAN-E,1,OK,True,456925,IS126,L10.394Y,105
NAN-E,2,KO,True,457225,IS126,L10.394Y,171
NAN-E,3,OK,True,457525,IS126,L10.394Y,225
NAN-E,4,OK,True,457825,IS126,L10.394Y,273
NAN-E,5,OK,True,458125,IS126,L10.394Y,323
NAN-E,0,OK,True,456663,IS179,L10.438C,57
NAN-E,1,OK,True,456963,IS179,L10.438C,105
NAN-E,2,KO,True,457263,IS179,L10.438C,171
NAN-E,3,OK,True,457563,IS179,L10.438C,225
NAN-E,4,OK,True,457863,IS179,L10.438C,273
NAN-E,5,OK,True,458163,IS179,L10.438C,323
NAN-E,0,OK,True,456664,IS180,L10.439D,57
NAN-E,1,OK,False,456964,IS180,L10.439D,105
NAN-E,2,KO,True,457264,IS180,L10.439D,171
NAN-E,3,OK,True,457564,IS180,L10.439D,225
NAN-E,4,OK,True,457864,IS180,L10.439D,273
NAN-E,5,OK,True,458164,IS180,L10.439D,323
NAN-E,0,OK,True,456665,IS181,L10.441F,57
NAN-E,1,OK,True,456965,IS181,L10.441F,105
NAN-E,2,KO,True,457265,IS181,L10.441F,171
NAN-E,3,OK,True,457565,IS181,L10.441F,225
NAN-E,4,OK,True,457865,IS181,L10.441F,273
NAN-E,5,OK,True,458165,IS181,L10.441F,323
NAN-E,0,OK,True,456666,IS182,L10.442G,57
NAN-E,1,OK,True,456966,IS182,L10.442G,105
NAN-E,2,KO,True,457266,IS182,L10.442G,171
NAN-E,3,OK,True,457566,IS182,L10.442G,225
NAN-E,4,OK,True,457866,IS182,L10.442G,273
NAN-E,5,OK,True,458166,IS182,L10.442G,323
NAN-E,0,OK,True,456667,IS183,L10.443H,57
NAN-E,1,OK,True,456967,IS183,L10.443H,105
NAN-E,2,KO,True,457267,IS183,L10.443H,171
NAN-E,3,OK,True,457567,IS183,L10.443H,225
NAN-E,4,OK,True,457867,IS183,L10.443H,273
NAN-E,5,OK,True,458167,IS183,L10.443H,323
NAN-E,0,OK,True,456668,IS184,L10.444J,57
NAN-E,1,OK,True,456968,IS184,L10.444J,105
NAN-E,2,KO,True,457268,IS184,L10.444J,171
NAN-E,3,OK,True,457568,IS184,L10.444J,225
NAN-E,4,OK,True,457868,IS184,L10.444J,273
NAN-E,5,OK,True,458168,IS184,L10.444J,323
NAN-I,0,OK,True,456619,IS120,L10.387R,45
NAN-I,1,OK,True,456919,IS120,L10.387R,105
NAN-I,2,KO,True,457219,IS120,L10.387R,148
NAN-I,3,OK,False,457519,IS120,L10.387R,224
NAN-I,4,OK,True,457819,IS120,L10.387R,275
NAN-I,5,KO,True,458119,IS120,L10.387R,329
NAN-I,0,OK,True,456655,IS171,L10.429R,45
NAN-I,1,OK,True,456955,IS171,L10.429R,105
NAN-I,2,KO,True,457255,IS171,L10.429R,148
NAN-I,3,OK,True,457555,IS171,L10.429R,224
NAN-I,4,OK,True,457855,IS171,L10.429R,275
NAN-I,5,KO,True,458155,IS171,L10.429R,329
NAN-I,0,OK,True,456656,IS172,L10.431T,45
NAN-I,1,OK,True,456956,IS172,L10.431T,105
NAN-I,2,KO,True,457256,IS172,L10.431T,148
NAN-I,3,OK,True,457556,IS172,L10.431T,224
NAN-I,4,OK,True,457856,IS172,L10.431T,275
NAN-I,5,KO,True,458156,IS172,L10.431T,329
NAN-I,0,OK,True,456657,IS173,L10.432U,45
NAN-I,1,OK,True,456957,IS173,L10.432U,105
NAN-I,2,KO,True,457257,IS173,L10.432U,148
NAN-I,3,OK,True,457557,IS173,L10.432U,224
NAN-I,4,OK,True,457857,IS173,L10.432U,275
NAN-I,5,KO,False,458157,IS173,L10.432U,329
NAN-I,0,OK,True,456658,IS174,L10.433V,45
NAN-I,1,OK,True,456958,IS174,L10.433V,105
NAN-I,2,KO,True,457258,IS174,L10.433V,148
NAN-I,3,OK,True,457558,IS174,L10.433V,224
NAN-I,4,OK,True,457858,IS174,L10.433V,275
NAN-I,5,KO,False,458158,IS174,L10.433V,329
NAN-I,0,OK,True,456659,IS175,L10.434W,45
NAN-I,1,OK,True,456959,IS175,L10.434W,105
NAN-I,2,KO,True,457259,IS175,L10.434W,148
NAN-I,3,OK,True,457559,IS175,L10.434W,224
NAN-I,4,OK,True,457859,IS175,L10.434W,275
NAN-I,5,KO,True,458159,IS175,L10.434W,329
NAN-I,0,OK,True,456662,IS178,L10.437A,45
NAN-I,1,OK,True,456962,IS178,L10.437A,105
NAN-I,2,KO,True,457262,IS178,L10.437A,148
NAN-I,3,OK,True,457562,IS178,L10.437A,224
NAN-I,4,OK,False,457862,IS178,L10.437A,275
NAN-I,5,KO,True,458162,IS178,L10.437A,329
NOG-E,0,OK,True,456695,IS261,L10.493S,36
NOG-E,1,OK,True,456995,IS261,L10.493S,93
NOG-E,2,OK,True,457295,IS261,L10.493S,155
NOG-E,3,RP,True,457595,IS261,L10.493S,227
NOG-E,4,RP,True,457895,IS261,L10.493S,276
NOG-E,5,OK,True,458195,IS261,L10.493S,315
NOG-E,0,OK,True,456696,IS262,L10.494T,36
NOG-E,1,OK,True,456996,IS262,L10.494T,93
NOG-E,2,OK,True,457296,IS262,L10.494T,155
NOG-E,3,RP,True,457596,IS262,L10.494T,227
NOG-E,4,RP,True,457896,IS262,L10.494T,276
NOG-E,5,OK,True,458196,IS262,L10.494T,315
NOG-E,0,OK,True,456697,IS263,L10.495U,36
NOG-E,1,OK,True,456997,IS263,L10.495U,93
NOG-E,2,OK,True,457297,IS263,L10.495U,155
NOG-E,3,RP,True,457597,IS263,L10.495U,227
NOG-E,4,RP,True,457897,IS263,L10.495U,276
NOG-E,5,OK,True,458197,IS263,L10.495U,315
NOG-E,0,OK,False,456698,IS264,L10.496V,36
NOG-E,1,OK,True,456998,IS264,L10.496V,93
NOG-E,2,OK,True,457298,IS264,L10.496V,155
NOG-E,3,RP,True,457598,IS264,L10.496V,227
NOG-E,4,RP,True,457898,IS264,L10.496V,276
NOG-E,5,OK,True,458198,IS264,L10.496V,315
NOG-E,0,OK,True,456699,IS265,L10.497W,36
NOG-E,1,OK,True,456999,IS265,L10.497W,93
NOG-E,2,OK,True,457299,IS265,L10.497W,155
NOG-E,3,RP,True,457599,IS265,L10.497W,227
NOG-E,4,RP,True,457899,IS265,L10.497W,276
NOG-E,5,OK,True,458199,IS265,L10.497W,315
NOG-E,0,OK,True,456700,IS266,L10.498X,36
NOG-E,1,OK,True,457000,IS266,L10.498X,93
NOG-E,2,OK,True,457300,IS266,L10.498X,155
NOG-E,3,RP,True,457600,IS266,L10.498X,227
NOG-E,4,RP,True,457900,IS266,L10.498X,276
NOG-E,5,OK,True,458200,IS266,L10.498X,315
NOG-E,0,OK,True,456701,IS267,L10.499Y,36
NOG-E,1,OK,True,457001,IS267,L10.499Y,93
NOG-E,2,OK,True,457301,IS267,L10.499Y,155
NOG-E,3,RP,True,457601,IS267,L10.499Y,227
NOG-E,4,RP,True,457901,IS267,L10.499Y,276
NOG-E,5,OK,True,458201,IS267,L10.499Y,315
NOG-E,0,OK,True,456702,IS268,L10.501C,36
NOG-E,1,OK,True,457002,IS268,L10.501C,93
NOG-E,2,OK,True,457302,IS268,L10.501C,155
NOG-E,3,RP,True,457602,IS268,L10.501C,227
NOG-E,4,RP,True,457902,IS268,L10.501C,276
NOG-E,5,OK,True,458202,IS268,L10.501C,315
NOG-E,0,OK,True,456703,IS269,L10.502D,36
NOG-E,1,OK,True,457003,IS269,L10.502D,93
NOG-E,2,OK,True,457303,IS269,L10.502D,155
NOG-E,3,RP,True,457603,IS269,L10.502D,227
NOG-E,4,RP,True,457903,IS269,L10.502D,276
NOG-E,5,OK,True,458203,IS269,L10.502D,315
NOG-I,0,OK,True,456685,IS251,L10.482E,43
NOG-I,1,OK,True,456985,IS251,L10.482E,101
NOG-I,2,OK,True,457285,IS251,L10.482E,164
NOG-I,3,OK,True,457585,IS251,L10.482E,219
NOG-I,4,OK,True,457885,IS251,L10.482E,274
NOG-I,5,KO,True,458185,IS251,L10.482E,316
NOG-I,0,OK,False,456686,IS252,L10.483F,43
NOG-I,1,OK,True,456986,IS252,L10.483F,101
NOG-I,2,OK,True,457286,IS252,L10.483F,164
NOG-I,3,OK,False,457586,IS252,L10.483F,219
NOG-I,4,OK,True,457886,IS252,L10.483F,274
NOG-I,5,KO,True,458186,IS252,L10.483F,316
NOG-I,0,OK,True,456687,IS253,L10.484G,43
NOG-I,1,OK,True,456987,IS253,L10.484G,101
NOG-I,2,OK,True,457287,IS253,L10.484G,164
NOG-I,3,OK,True,457587,IS253,L10.484G,219
NOG-I,4,OK,False,457887,IS253,L10.484G,274
NOG-I,5,KO,True,458187,IS253,L10.484G,316
NOG-I,0,OK,True,456688,IS254,L10.485H,43
NOG-I,1,OK,True,456988,IS254,L10.485H,101
NOG-I,2,OK,True,457288,IS254,L10.485H,164
NOG-I,3,OK,True,457588,IS254,L10.485H,219
NOG-I,4,OK,True,457888,IS254,L10.485H,274
NOG-I,5,KO,True,458188,IS254,L10.485H,316
NOG-I,0,OK,True,456689,IS255,L10.486J,43
NOG-I,1,OK,False,456989,IS255,L10.486J,101
NOG-I,2,OK,True,457289,IS255,L10.486J,164
NOG-I,3,OK,True,457589,IS255,L10.486J,219
NOG-I,4,OK,True,457889,IS255,L10.486J,274
NOG-I,5,KO,True,458189,IS255,L10.486J,316
NOG-I,0,OK,True,456690,IS256,L10.487K,43
NOG-I,1,OK,True,456990,IS256,L10.487K,101
NOG-I,2,OK,True,457290,IS256,L10.487K,164
NOG-I,3,OK,True,457590,IS256,L10.487K,219
NOG-I,4,OK,True,457890,IS256,L10.487K,274
NOG-I,5,KO,True,458190,IS256,L10.487K,316
NOG-I,0,OK,True,456691,IS257,L10.488L,43
NOG-I,1,OK,True,456991,IS257,L10.488L,101
NOG-I,2,OK,True,457291,IS257,L10.488L,164
NOG-I,3,OK,True,457591,IS257,L10.488L,219
NOG-I,4,OK,True,457891,IS257,L10.488L,274
NOG-I,5,KO,True,458191,IS257,L10.488L,316
NOG-I,0,OK,True,456692,IS258,L10.489M,43
NOG-I,1,OK,True,456992,IS258,L10.489M,101
NOG-I,2,OK,True,457292,IS258,L10.489M,164
NOG-I,3,OK,True,457592,IS258,L10.489M,219
NOG-I,4,OK,True,457892,IS258,L10.489M,274
NOG-I,5,KO,True,458192,IS258,L10.489M,316
NOG-I,0,OK,True,456693,IS259,L10.491P,43
NOG-I,1,OK,True,456993,IS259,L10.491P,101
NOG-I,2,OK,True,457293,IS259,L10.491P,164
NOG-I,3,OK,True,457593,IS259,L10.491P,219
NOG-I,4,OK,True,457893,IS259,L10.491P,274
NOG-I,5,KO,True,458193,IS259,L10.491P,316
NOG-I,0,OK,True,456694,IS260,L10.492R,43
NOG-I,1,OK,True,456994,IS260,L10.492R,101
NOG-I,2,OK,False,457294,IS260,L10.492R,164
NOG-I,3,OK,True,457594,IS260,L10.492R,219
NOG-I,4,OK,True,457894,IS260,L10.492R,274
NOG-I,5,KO,True,458194,IS260,L10.492R,316
ORL,0,OK,True,456835,IS481,L10.654J,43
ORL,1,OK,True,457135,IS481,L10.654J,108
ORL,2,OK,True,457435,IS481,L10.654J,168
ORL,3,OK,True,457735,IS481,L10.654J,225
ORL,4,RP,True,458035,IS481,L10.654J,267
ORL,5,OK,True,458335,IS481,L10.654J,330
ORL,0,OK,True,456836,IS482,L10.655K,43
ORL,1,OK,True,457136,IS482,L10.655K,108
ORL,2,OK,True,457436,IS482,L10.655K,168
ORL,3,OK,True,457736,IS482,L10.655K,225
ORL,4,RP,True,458036,IS482,L10.655K,267
ORL,5,OK,True,458336,IS482,L10.655K,330
RUE-E,0,KO,True,456844,IS338,L10.553N,38
RUE-E,1,OK,True,457144,IS338,L10.553N,99
RUE-E,2,KO,True,457444,IS338,L10.553N,150
RUE-E,3,OK,True,457744,IS338,L10.553N,225
RUE-E,4,OK,True,458044,IS338,L10.553N,283
RUE-E,5,OK,True,458344,IS338,L10.553N,325
RUE-E,0,KO,True,456845,IS339,L10.554P,38
RUE-E,1,OK,True,457145,IS339,L10.554P,99
RUE-E,2,KO,True,457445,IS339,L10.554P,150
RUE-E,3,OK,True,457745,IS339,L10.554P,225
RUE-E,4,OK,True,458045,IS339,L10.554P,283
RUE-E,5,OK,True,458345,IS339,L10.554P,325
RUE-E,0,KO,True,456846,IS340,L10.555R,38
RUE-E,1,OK,False,457146,IS340,L10.555R,99
RUE-E,2,KO,True,457446,IS340,L10.555R,150
RUE-E,3,OK,True,457746,IS340,L10.555R,225
RUE-E,4,OK,True,458046,IS340,L10.555R,283
RUE-E,5,OK,True,458346,IS340,L10.555R,325
RUE-E,0,KO,True,456847,IS341,L10.556S,38
RUE-E,1,OK,False,457147,IS341,L10.556S,99
RUE-E,2,KO,True,457447,IS341,L10.556S,150
RUE-E,3,OK,True,457747,IS341,L10.556S,225
RUE-E,4,OK,True,458047,IS341,L10.556S,283
RUE-E,5,OK,True,458347,IS341,L10.556S,325
RUE-E,0,KO,True,456848,IS342,L10.557T,38
RUE-E,1,OK,True,457148,IS342,L10.557T,99
RUE-E,2,KO,True,457448,IS342,L10.557T,150
RUE-E,3,OK,True,457748,IS342,L10.557T,225
RUE-E,4,OK,True,458048,IS342,L10.557T,283
RUE-E,5,OK,True,458348,IS342,L10.557T,325
RUE-E,0,KO,True,456849,IS343,L10.558U,38
RUE-E,1,OK,True,457149,IS343,L10.558U,99
RUE-E,2,KO,True,457449,IS343,L10.558U,150
RUE-E,3,OK,False,457749,IS343,L10.558U,225
RUE-E,4,OK,True,458049,IS343,L10.558U,283
RUE-E,5,OK,True,458349,IS343,L10.558U,325
RUE-E,0,KO,True,456850,IS344,L10.559V,38
RUE-E,1,OK,True,457150,IS344,L10.559V,99
RUE-E,2,KO,False,457450,IS344,L10.559V,150
RUE-E,3,OK,True,457750,IS344,L10.559V,225
RUE-E,4,OK,True,458050,IS344,L10.559V,283
RUE-E,5,OK,True,458350,IS344,L10.559V,325
RUE-E,0,KO,True,456851,IS345,L10.561X,38
RUE-E,1,OK,True,457151,IS345,L10.561X,99
RUE-E,2,KO,True,457451,IS345,L10.561X,150
RUE-E,3,OK,True,457751,IS345,L10.561X,225
RUE-E,4,OK,True,458051,IS345,L10.561X,283
RUE-E,5,OK,True,458351,IS345,L10.561X,325
RUE-I,0,OK,False,456837,IS331,L10.545E,35
RUE-I,1,OK,True,457137,IS331,L10.545E,115
RUE-I,2,OK,True,457437,IS331,L10.545E,156
RUE-I,3,KO,True,457737,IS331,L10.545E,210
RUE-I,4,OK,True,458037,IS331,L10.545E,280
RUE-I,5,OK,True,458337,IS331,L10.545E,338
RUE-I,0,OK,True,456838,IS332,L10.546F,35
RUE-I,1,OK,True,457138,IS332,L10.546F,115
RUE-I,2,OK,True,457438,IS332,L10.546F,156
RUE-I,3,KO,True,457738,IS332,L10.546F,210
RUE-I,4,OK,True,458038,IS332,L10.546F,280
RUE-I,5,OK,True,458338,IS332,L10.546F,338
RUE-I,0,OK,True,456839,IS333,L10.547G,35
RUE-I,1,OK,True,457139,IS333,L10.547G,115
RUE-I,2,OK,True,457439,IS333,L10.547G,156
RUE-I,3,KO,True,457739,IS333,L10.547G,210
RUE-I,4,OK,True,458039,IS333,L10.547G,280
RUE-I,5,OK,True,458339,IS333,L10.547G,338
RUE-I,0,OK,True,456840,IS334,L10.548H,35
RUE-I,1,OK,True,457140,IS334,L10.548H,115
RUE-I,2,OK,True,457440,IS334,L10.548H,156
RUE-I,3,KO,True,457740,IS334,L10.548H,210
RUE-I,4,OK,False,458040,IS334,L10.548H,280
RUE-I,5,OK,True,458340,IS334,L10.548H,338
RUE-I,0,OK,True,456841,IS335,L10.549J,35
RUE-I,1,OK,True,457141,IS335,L10.549J,115
RUE-I,2,OK,True,457441,IS335,L10.549J,156
RUE-I,3,KO,True,457741,IS335,L10.549J,210
RUE-I,4,OK,True,458041,IS335,L10.549J,280
RUE-I,5,OK,True,458341,IS335,L10.549J,338
RUE-I,0,OK,True,456842,IS336,L10.551L,35
RUE-I,1,OK,True,457142,IS336,L10.551L,115
RUE-I,2,OK,True,457442,IS336,L10.551L,156
RUE-I,3,KO,True,457742,IS336,L10.551L,210
RUE-I,4,OK,True,458042,IS336,L10.551L,280
RUE-I,5,OK,True,458342,IS336,L10.551L,338
RUE-I,0,OK,True,456843,IS337,L10.552M,35
RUE-I,1,OK,False,457143,IS337,L10.552M,115
RUE-I,2,OK,True,457443,IS337,L10.552M,156
RUE-I,3,KO,True,457743,IS337,L10.552M,210
RUE-I,4,OK,True,458043,IS337,L10.552M,280
RUE-I,5,OK,True,458343,IS337,L10.552M,338
SEV,0,OK,True,456671,IS511,L10.671E,35
SEV,1,OK,True,456971,IS511,L10.671E,101
SEV,2,OK,True,457271,IS511,L10.671E,155
SEV,3,OK,True,457571,IS511,L10.671E,226
SEV,4,OK,True,457871,IS511,L10.671E,280
SEV,5,KO,True,458171,IS511,L10.671E,315
SEV,0,OK,True,456672,IS512,L10.672F,35
SEV,1,OK,True,456972,IS512,L10.672F,101
SEV,2,OK,True,457272,IS512,L10.672F,155
SEV,3,OK,True,457572,IS512,L10.672F,226
SEV,4,OK,True,457872,IS512,L10.672F,280
SEV,5,KO,True,458172,IS512,L10.672F,315
SEV,0,OK,True,456673,IS513,L10.673G,35
SEV,1,OK,True,456973,IS513,L10.673G,101
SEV,2,OK,True,457273,IS513,L10.673G,155
SEV,3,OK,True,457573,IS513,L10.673G,226
SEV,4,OK,True,457873,IS513,L10.673G,280
SEV,5,KO,True,458173,IS513,L10.673G,315
SEV,0,OK,True,456674,IS514,L10.674H,35
SEV,1,OK,True,456974,IS514,L10.674H,101
SEV,2,OK,True,457274,IS514,L10.674H,155
SEV,3,OK,True,457574,IS514,L10.674H,226
SEV,4,OK,True,457874,IS514,L10.674H,280
SEV,5,KO,True,458174,IS514,L10.674H,315
SEV,0,OK,True,456675,IS515,L10.675J,35
SEV,1,OK,True,456975,IS515,L10.675J,101
SEV,2,OK,True,457275,IS515,L10.675J,155
SEV,3,OK,True,457575,IS515,L10.675J,226
SEV,4,OK,True,457875,IS515,L10.675J,280
SEV,5,KO,True,458175,IS515,L10.675J,315
SEV,0,OK,True,456676,IS516,L10.676K,35
SEV,1,OK,True,456976,IS516,L10.676K,101
SEV,2,OK,True,457276,IS516,L10.676K,155
SEV,3,OK,True,457576,IS516,L10.676K,226
SEV,4,OK,True,457876,IS516,L10.676K,280
SEV,5,KO,True,458176,IS516,L10.676K,315
TAV,0,OK,True,456804,IS471,L10.647A,37
TAV,1,OK,True,457104,IS471,L10.647A,108
TAV,2,OK,True,457404,IS471,L10.647A,171
TAV,3,OK,True,457704,IS471,L10.647A,217
TAV,4,OK,True,458004,IS471,L10.647A,259
TAV,5,OK,True,458304,IS471,L10.647A,336
TAV,0,OK,True,456805,IS472,L10.648C,37
TAV,1,OK,True,457105,IS472,L10.648C,108
TAV,2,OK,True,457405,IS472,L10.648C,171
TAV,3,OK,True,457705,IS472,L10.648C,217
TAV,4,OK,True,458005,IS472,L10.648C,259
TAV,5,OK,True,458305,IS472,L10.648C,336
TAV,0,OK,True,456806,IS473,L10.649D,37
TAV,1,OK,True,457106,IS473,L10.649D,108
TAV,2,OK,True,457406,IS473,L10.649D,171
TAV,3,OK,True,457706,IS473,L10.649D,217
TAV,4,OK,False,458006,IS473,L10.649D,259
TAV,5,OK,True,458306,IS473,L10.649D,336
TAV,0,OK,True,456807,IS474,L10.651F,37
TAV,1,OK,True,457107,IS474,L10.651F,108
TAV,2,OK,True,457407,IS474,L10.651F,171
TAV,3,OK,True,457707,IS474,L10.651F,217
TAV,4,OK,True,458007,IS474,L10.651F,259
TAV,5,OK,True,458307,IS474,L10.651F,336
TAV,0,OK,True,456808,IS475,L10.652G,37
TAV,1,OK,True,457108,IS475,L10.652G,108
TAV,2,OK,True,457408,IS475,L10.652G,171
TAV,3,OK,False,457708,IS475,L10.652G,217
TAV,4,OK,True,458008,IS475,L10.652G,259
TAV,5,OK,True,458308,IS475,L10.652G,336
TAV,0,OK,True,456809,IS476,L10.653H,37
TAV,1,OK,True,457109,IS476,L10.653H,108
TAV,2,OK,True,457409,IS476,L10.653H,171
TAV,3,OK,True,457709,IS476,L10.653H,217
TAV,4,OK,True,458009,IS476,L10.653H,259
TAV,5,OK,True,458309,IS476,L10.653H,336
