OTF,CodeEx,Tatouage,agent,jour,HoroDate
457169,IS444,L10.632H,Karl,112,2024-04-22 02:14:00
457469,IS444,L10.632H,Kim,170,2024-06-19 00:06:00
458069,IS444,L10.632H,Karen,259,2024-10-07 02:42:00
458369,IS444,L10.632H,Kamel,325,2024-11-21 01:16:00
456870,IS445,L10.633J,Karl,45,2024-02-15 00:48:00
457170,IS445,L10.633J,Kamel,112,2024-04-22 01:24:00
457470,IS445,L10.633J,Kun,170,2024-06-18 23:03:00
458070,IS445,L10.633J,Karl,259,2024-10-07 02:17:00
458370,IS445,L10.633J,Karl,325,2024-11-20 23:32:00
456877,IS457,L10.641T,Karl,45,2024-02-15 00:11:00
457177,IS457,L10.641T,Karen,112,2024-04-22 00:35:00
457477,IS457,L10.641T,Kun,170,2024-06-19 02:09:00
458077,IS457,L10.641T,Kim,259,2024-10-07 01:38:00
458377,IS457,L10.641T,Kun,325,2024-11-20 23:56:00
456878,IS458,L10.642U,Kamel,45,2024-02-15 01:20:00
457178,IS458,L10.642U,Kim,112,2024-04-22 00:30:00
457478,IS458,L10.642U,Kun,170,2024-06-18 23:37:00
458078,IS458,L10.642U,Kamel,259,2024-10-07 02:29:00
458378,IS458,L10.642U,Kamel,325,2024-11-21 01:05:00
456879,IS459,L10.643V,Karl,45,2024-02-15 02:29:00
457479,IS459,L10.643V,Kun,170,2024-06-19 00:24:00
458079,IS459,L10.643V,Kun,259,2024-10-06 23:28:00
458379,IS459,L10.643V,Karen,325,2024-11-21 00:43:00
456880,IS460,L10.644W,Kun,45,2024-02-14 23:55:00
457180,IS460,L10.644W,Kamel,112,2024-04-22 00:15:00
457480,IS460,L10.644W,Kim,170,2024-06-19 01:54:00
458380,IS460,L10.644W,Karen,325,2024-11-21 02:56:00
456881,IS461,L10.645X,Karen,45,2024-02-15 00:47:00
457181,IS461,L10.645X,Karl,112,2024-04-21 23:51:00
457481,IS461,L10.645X,Karl,170,2024-06-19 01:12:00
458081,IS461,L10.645X,Kamel,259,2024-10-06 23:44:00
458381,IS461,L10.645X,Karl,325,2024-11-21 00:46:00
456882,IS462,L10.646Y,Karen,45,2024-02-14 23:38:00
457182,IS462,L10.646Y,Kun,112,2024-04-22 00:45:00
457482,IS462,L10.646Y,Karen,170,2024-06-19 01:56:00
458082,IS462,L10.646Y,Kim,259,2024-10-07 01:57:00
458382,IS462,L10.646Y,Kim,325,2024-11-21 00:36:00
456885,IS463,L11.515H,Karl,45,2024-02-14 23:33:00
457185,IS463,L11.515H,Kim,112,2024-04-22 00:02:00
457485,IS463,L11.515H,Karen,170,2024-06-19 00:55:00
458085,IS463,L11.515H,Karen,259,2024-10-06 23:54:00
458385,IS463,L11.515H,Kun,325,2024-11-21 02:36:00
456856,IS431,L10.617P,Kun,51,2024-03-13 01:16:00
457156,IS431,L10.617P,Kim,106,2024-05-07 02:22:00
457456,IS431,L10.617P,Kim,162,2024-06-11 02:33:00
457756,IS431,L10.617P,Kim,212,2024-07-31 02:20:00
458056,IS431,L10.617P,Kun,281,2024-10-08 00:48:00
458356,IS431,L10.617P,Karl,337,2024-12-03 01:13:00
456857,IS432,L10.618R,Kim,51,2024-03-13 01:41:00
457157,IS432,L10.618R,Kim,106,2024-05-07 02:21:00
457457,IS432,L10.618R,Kun,162,2024-06-11 00:39:00
457757,IS432,L10.618R,Kamel,212,2024-07-31 02:01:00
458057,IS432,L10.618R,Kamel,281,2024-10-08 01:54:00
458357,IS432,L10.618R,Kim,337,2024-12-03 02:08:00
456858,IS433,L10.619S,Karl,51,2024-03-12 23:04:00
457158,IS433,L10.619S,Kamel,106,2024-05-06 23:05:00
457458,IS433,L10.619S,Kun,162,2024-06-11 01:54:00
458058,IS433,L10.619S,Karl,281,2024-10-08 01:05:00
458358,IS433,L10.619S,Kamel,337,2024-12-03 01:06:00
456859,IS434,L10.621U,Kun,51,2024-03-13 01:54:00
457159,IS434,L10.621U,Karen,106,2024-05-06 23:56:00
457459,IS434,L10.621U,Karen,162,2024-06-11 00:56:00
457759,IS434,L10.621U,Kamel,212,2024-07-31 00:05:00
458059,IS434,L10.621U,Kun,281,2024-10-07 23:00:00
458359,IS434,L10.621U,Karl,337,2024-12-02 23:39:00
456860,IS435,L10.622V,Kim,51,2024-03-13 01:42:00
457160,IS435,L10.622V,Kim,106,2024-05-06 23:05:00
457460,IS435,L10.622V,Karen,162,2024-06-10 23:12:00
457760,IS435,L10.622V,Kamel,212,2024-07-31 00:52:00
458060,IS435,L10.622V,Karl,281,2024-10-08 00:47:00
458360,IS435,L10.622V,Karl,337,2024-12-03 02:21:00
456861,IS436,L10.623W,Karl,51,2024-03-13 02:12:00
457161,IS436,L10.623W,Kamel,106,2024-05-06 23:28:00
457461,IS436,L10.623W,Kun,162,2024-06-11 02:05:00
457761,IS436,L10.623W,Kim,212,2024-07-30 23:15:00
458061,IS436,L10.623W,Karl,281,2024-10-08 00:34:00
458361,IS436,L10.623W,Kamel,337,2024-12-03 01:11:00
456862,IS437,L10.624X,Kamel,51,2024-03-12 23:27:00
457162,IS437,L10.624X,Karen,106,2024-05-07 02:07:00
457462,IS437,L10.624X,Kim,162,2024-06-11 02:21:00
457762,IS437,L10.624X,Karl,212,2024-07-31 00:13:00
458062,IS437,L10.624X,Kamel,281,2024-10-08 00:46:00
458362,IS437,L10.624X,Kun,337,2024-12-03 02:58:00
456871,IS451,L10.634K,Karl,51,2024-03-13 02:40:00
457171,IS451,L10.634K,Karl,106,2024-05-07 01:47:00
457471,IS451,L10.634K,Kamel,162,2024-06-11 00:01:00
457771,IS451,L10.634K,Karen,212,2024-07-31 01:53:00
458071,IS451,L10.634K,Kamel,281,2024-10-08 02:13:00
458371,IS451,L10.634K,Kun,337,2024-12-03 00:13:00
456872,IS452,L10.635L,Kamel,51,2024-03-13 00:09:00
457172,IS452,L10.635L,Kamel,106,2024-05-07 00:14:00
457472,IS452,L10.635L,Kun,162,2024-06-11 02:33:00
457772,IS452,L10.635L,Kun,212,2024-07-31 01:53:00
458072,IS452,L10.635L,Kim,281,2024-10-08 02:06:00
456873,IS453,L10.636M,Karl,51,2024-03-13 02:25:00
457173,IS453,L10.636M,Karen,106,2024-05-06 23:24:00
457473,IS453,L10.636M,Kamel,162,2024-06-10 23:38:00
457773,IS453,L10.636M,Karen,212,2024-07-31 00:56:00
458073,IS453,L10.636M,Kim,281,2024-10-07 23:18:00
458373,IS453,L10.636M,Kim,337,2024-12-02 23:43:00
456874,IS454,L10.637N,Karen,51,2024-03-13 01:34:00
457174,IS454,L10.637N,Kun,106,2024-05-07 01:22:00
457474,IS454,L10.637N,Kim,162,2024-06-11 01:01:00
457774,IS454,L10.637N,Karl,212,2024-07-30 23:39:00
458074,IS454,L10.637N,Karen,281,2024-10-07 23:11:00
458374,IS454,L10.637N,Karl,337,2024-12-03 00:02:00
456875,IS455,L10.638P,Karen,51,2024-03-12 23:05:00
457175,IS455,L10.638P,Kim,106,2024-05-07 01:41:00
457475,IS455,L10.638P,Kim,162,2024-06-11 02:57:00
457775,IS455,L10.638P,Kamel,212,2024-07-31 00:55:00
458075,IS455,L10.638P,Kim,281,2024-10-08 01:15:00
458375,IS455,L10.638P,Kamel,337,2024-12-03 01:24:00
456876,IS456,L10.639R,Kun,51,2024-03-12 23:29:00
457176,IS456,L10.639R,Karl,106,2024-05-06 23:56:00
457476,IS456,L10.639R,Kamel,162,2024-06-11 00:21:00
457776,IS456,L10.639R,Kun,212,2024-07-31 00:15:00
458076,IS456,L10.639R,Kun,281,2024-10-07 23:51:00
458376,IS456,L10.639R,Kun,337,2024-12-03 00:22:00
456830,IS409,L10.607D,Karen,57,2024-02-27 00:58:00
457130,IS409,L10.607D,Kun,98,2024-04-08 02:44:00
457730,IS409,L10.607D,Karen,213,2024-08-01 01:36:00
458030,IS409,L10.607D,Kamel,276,2024-10-03 02:14:00
458330,IS409,L10.607D,Karl,331,2024-11-27 02:11:00
456831,IS410,L10.608E,Kun,57,2024-02-27 00:03:00
457131,IS410,L10.608E,Karl,98,2024-04-08 01:57:00
457731,IS410,L10.608E,Karl,213,2024-08-01 00:34:00
458031,IS410,L10.608E,Kim,276,2024-10-03 01:00:00
458331,IS410,L10.608E,Karen,331,2024-11-27 01:34:00
456832,IS411,L10.609F,Kun,57,2024-02-27 02:29:00
457132,IS411,L10.609F,Kun,98,2024-04-08 00:01:00
457732,IS411,L10.609F,Kun,213,2024-07-31 23:54:00
458032,IS411,L10.609F,Karl,276,2024-10-02 23:45:00
458332,IS411,L10.609F,Kamel,331,2024-11-26 23:30:00
456833,IS412,L10.611H,Karl,57,2024-02-27 00:03:00
457133,IS412,L10.611H,Kun,98,2024-04-08 02:48:00
457733,IS412,L10.611H,Kun,213,2024-08-01 02:15:00
458033,IS412,L10.611H,Kamel,276,2024-10-03 01:35:00
458333,IS412,L10.611H,Kamel,331,2024-11-26 23:26:00
456834,IS413,L10.612J,Kun,57,2024-02-27 00:35:00
457134,IS413,L10.612J,Kun,98,2024-04-08 01:58:00
457734,IS413,L10.612J,Kim,213,2024-08-01 00:56:00
458034,IS413,L10.612J,Kamel,276,2024-10-03 00:56:00
458334,IS413,L10.612J,Karl,331,2024-11-26 23:13:00
456822,IS401,L10.598S,Kamel,51,2024-02-21 01:11:00
457122,IS401,L10.598S,Kamel,91,2024-03-31 23:48:00
457422,IS401,L10.598S,Kun,157,2024-06-05 23:27:00
457722,IS401,L10.598S,Karen,203,2024-07-22 00:11:00
458022,IS401,L10.598S,Karl,274,2024-10-01 01:00:00
456823,IS402,L10.599T,Kim,51,2024-02-20 23:40:00
457123,IS402,L10.599T,Kim,91,2024-04-01 00:11:00
457423,IS402,L10.599T,Karl,157,2024-06-06 00:06:00
457723,IS402,L10.599T,Karen,203,2024-07-22 02:53:00
458023,IS402,L10.599T,Kim,274,2024-10-01 01:14:00
458323,IS402,L10.599T,Kun,316,2024-12-03 01:54:00
456824,IS403,L10.601V,Kim,51,2024-02-21 00:02:00
457124,IS403,L10.601V,Kamel,91,2024-03-31 23:33:00
457424,IS403,L10.601V,Kim,157,2024-06-06 02:40:00
457724,IS403,L10.601V,Karen,203,2024-07-22 00:09:00
458024,IS403,L10.601V,Kim,274,2024-09-30 23:05:00
458324,IS403,L10.601V,Kun,316,2024-12-03 02:27:00
456825,IS404,L10.602W,Kim,51,2024-02-20 23:29:00
457125,IS404,L10.602W,Karl,91,2024-04-01 00:51:00
457425,IS404,L10.602W,Karen,157,2024-06-06 01:37:00
457725,IS404,L10.602W,Karl,203,2024-07-21 23:20:00
458025,IS404,L10.602W,Karen,274,2024-10-01 00:54:00
458325,IS404,L10.602W,Karl,316,2024-12-03 00:40:00
456826,IS405,L10.603X,Kun,51,2024-02-20 23:25:00
457126,IS405,L10.603X,Karen,91,2024-04-01 02:12:00
457426,IS405,L10.603X,Karen,157,2024-06-06 02:17:00
457726,IS405,L10.603X,Kim,203,2024-07-22 00:46:00
458026,IS405,L10.603X,Kun,274,2024-10-01 01:37:00
458326,IS405,L10.603X,Kun,316,2024-12-02 23:32:00
456827,IS406,L10.604Y,Kamel,51,2024-02-21 01:18:00
457127,IS406,L10.604Y,Karen,91,2024-04-01 00:30:00
457427,IS406,L10.604Y,Kamel,157,2024-06-06 02:25:00
457727,IS406,L10.604Y,Kim,203,2024-07-22 00:14:00
458027,IS406,L10.604Y,Kamel,274,2024-10-01 02:09:00
458327,IS406,L10.604Y,Karl,316,2024-12-03 01:20:00
456828,IS407,L10.605A,Kim,51,2024-02-21 02:20:00
457128,IS407,L10.605A,Kun,91,2024-03-31 23:04:00
457428,IS407,L10.605A,Kim,157,2024-06-06 01:06:00
457728,IS407,L10.605A,Kun,203,2024-07-22 02:34:00
458028,IS407,L10.605A,Karl,274,2024-09-30 23:07:00
458328,IS407,L10.605A,Karl,316,2024-12-03 02:42:00
456829,IS408,L10.606C,Kamel,51,2024-02-21 01:43:00
457129,IS408,L10.606C,Kamel,91,2024-04-01 02:50:00
457429,IS408,L10.606C,Karen,157,2024-06-06 01:24:00
457729,IS408,L10.606C,Kamel,203,2024-07-22 01:37:00
458029,IS408,L10.606C,Kun,274,2024-10-01 02:21:00
458329,IS408,L10.606C,Kamel,316,2024-12-03 00:49:00
456753,IS203,L10.447M,Kim,42,2024-02-12 00:02:00
457353,IS203,L10.447M,Karl,148,2024-05-27 23:00:00
457653,IS203,L10.447M,Karen,220,2024-08-08 02:52:00
457953,IS203,L10.447M,Kun,266,2024-09-22 23:44:00
456754,IS204,L10.448N,Kim,42,2024-02-12 02:14:00
457054,IS204,L10.448N,Kim,94,2024-04-04 01:01:00
457354,IS204,L10.448N,Karen,148,2024-05-27 23:53:00
457654,IS204,L10.448N,Karl,220,2024-08-07 23:42:00
457954,IS204,L10.448N,Kamel,266,2024-09-23 02:19:00
456757,IS213,L10.452T,Kim,42,2024-02-12 00:33:00
457057,IS213,L10.452T,Karl,94,2024-04-04 02:46:00
457657,IS213,L10.452T,Kim,220,2024-08-08 01:33:00
457957,IS213,L10.452T,Kim,266,2024-09-23 02:06:00
456758,IS214,L10.453U,Kun,42,2024-02-12 00:42:00
457058,IS214,L10.453U,Karen,94,2024-04-04 01:32:00
457358,IS214,L10.453U,Karen,148,2024-05-28 01:27:00
457658,IS214,L10.453U,Kim,220,2024-08-08 01:26:00
457958,IS214,L10.453U,Karl,266,2024-09-22 23:09:00
456771,IS237A,L10.467L,Kim,42,2024-02-12 00:28:00
457371,IS237A,L10.467L,Karen,148,2024-05-27 23:30:00
457671,IS237A,L10.467L,Kamel,220,2024-08-07 23:18:00
457971,IS237A,L10.467L,Karl,266,2024-09-22 23:40:00
456772,IS234,L10.468M,Karl,42,2024-02-12 02:33:00
457072,IS234,L10.468M,Kamel,94,2024-04-04 01:28:00
457372,IS234,L10.468M,Kamel,148,2024-05-27 23:17:00
457672,IS234,L10.468M,Kun,220,2024-08-08 00:07:00
457972,IS234,L10.468M,Kim,266,2024-09-22 23:41:00
456773,IS235,L10.469N,Karen,42,2024-02-12 01:16:00
457073,IS235,L10.469N,Kim,94,2024-04-04 00:59:00
457373,IS235,L10.469N,Karl,148,2024-05-28 00:05:00
457673,IS235,L10.469N,Karen,220,2024-08-08 01:22:00
457973,IS235,L10.469N,Karen,266,2024-09-22 23:49:00
456774,IS236,L10.471R,Kamel,42,2024-02-11 23:44:00
457074,IS236,L10.471R,Kamel,94,2024-04-03 23:41:00
457374,IS236,L10.471R,Kim,148,2024-05-28 02:32:00
457674,IS236,L10.471R,Karl,220,2024-08-08 01:18:00
457974,IS236,L10.471R,Kun,266,2024-09-23 02:18:00
456775,IS237,L10.472S,Kun,42,2024-02-12 01:39:00
457075,IS237,L10.472S,Karl,94,2024-04-03 23:47:00
457375,IS237,L10.472S,Kamel,148,2024-05-28 01:18:00
457675,IS237,L10.472S,Kun,220,2024-08-08 02:56:00
457975,IS237,L10.472S,Karl,266,2024-09-23 01:58:00
456776,IS238,L10.473T,Karen,42,2024-02-11 23:58:00
457076,IS238,L10.473T,Kun,94,2024-04-04 02:18:00
457376,IS238,L10.473T,Kamel,148,2024-05-28 00:29:00
457676,IS238,L10.473T,Kun,220,2024-08-07 23:55:00
457976,IS238,L10.473T,Kim,266,2024-09-23 02:02:00
456777,IS239,L10.474U,Karen,42,2024-02-12 00:29:00
457077,IS239,L10.474U,Karen,94,2024-04-04 00:22:00
457377,IS239,L10.474U,Karen,148,2024-05-28 01:26:00
457677,IS239,L10.474U,Kamel,220,2024-08-07 23:44:00
456778,IS240,L10.475V,Karen,42,2024-02-11 23:26:00
457078,IS240,L10.475V,Kim,94,2024-04-03 23:30:00
457378,IS240,L10.475V,Kun,148,2024-05-27 23:20:00
457678,IS240,L10.475V,Kim,220,2024-08-08 02:41:00
457978,IS240,L10.475V,Karen,266,2024-09-23 01:34:00
456779,IS241,L10.476W,Kun,42,2024-02-12 02:51:00
457079,IS241,L10.476W,Karen,94,2024-04-04 02:46:00
457379,IS241,L10.476W,Kamel,148,2024-05-28 00:05:00
457679,IS241,L10.476W,Kamel,220,2024-08-08 02:08:00
457979,IS241,L10.476W,Kun,266,2024-09-23 02:48:00
456780,IS238A,L10.477X,Karl,42,2024-02-11 23:11:00
457380,IS238A,L10.477X,Karl,148,2024-05-28 02:19:00
457680,IS238A,L10.477X,Kim,220,2024-08-08 01:57:00
457980,IS238A,L10.477X,Karen,266,2024-09-22 23:55:00
457081,IS243,L10.478Y,Karen,94,2024-04-03 23:44:00
457381,IS243,L10.478Y,Karl,148,2024-05-28 00:30:00
457981,IS243,L10.478Y,Kun,266,2024-09-22 23:15:00
456783,IS245,L10.481D,Kun,42,2024-02-12 02:36:00
457083,IS245,L10.481D,Kun,94,2024-04-04 00:28:00
457383,IS245,L10.481D,Karen,148,2024-05-28 02:40:00
457683,IS245,L10.481D,Kim,220,2024-08-08 00:16:00
457983,IS245,L10.481D,Kamel,266,2024-09-23 00:47:00
456751,IS201,L10.445K,Kim,59,2024-02-28 23:24:00
457051,IS201,L10.445K,Karl,114,2024-05-15 00:24:00
457351,IS201,L10.445K,Karl,171,2024-06-20 01:54:00
457651,IS201,L10.445K,Kim,219,2024-08-07 00:54:00
457951,IS201,L10.445K,Kamel,280,2024-10-07 02:07:00
458251,IS201,L10.445K,Karl,316,2024-11-12 01:41:00
456752,IS202,L10.446L,Kun,59,2024-02-29 02:48:00
457052,IS202,L10.446L,Kim,114,2024-05-15 01:47:00
457352,IS202,L10.446L,Kamel,171,2024-06-19 23:41:00
457652,IS202,L10.446L,Karl,219,2024-08-07 02:01:00
457952,IS202,L10.446L,Karl,280,2024-10-07 02:20:00
458252,IS202,L10.446L,Kamel,316,2024-11-11 23:46:00
456755,IS211,L10.449P,Kun,59,2024-02-29 00:32:00
457055,IS211,L10.449P,Kun,114,2024-05-14 23:09:00
457355,IS211,L10.449P,Kun,171,2024-06-20 01:07:00
457955,IS211,L10.449P,Kim,280,2024-10-06 23:36:00
456756,IS212,L10.451S,Kamel,59,2024-02-29 00:15:00
457056,IS212,L10.451S,Karen,114,2024-05-15 00:28:00
457356,IS212,L10.451S,Karen,171,2024-06-20 01:35:00
457656,IS212,L10.451S,Karen,219,2024-08-07 01:14:00
457956,IS212,L10.451S,Kim,280,2024-10-07 00:50:00
458256,IS212,L10.451S,Kamel,316,2024-11-12 00:37:00
456759,IS221,L10.454V,Kamel,59,2024-02-29 00:29:00
457059,IS221,L10.454V,Karen,114,2024-05-15 01:26:00
457359,IS221,L10.454V,Kamel,171,2024-06-20 01:29:00
457659,IS221,L10.454V,Kun,219,2024-08-07 02:29:00
457959,IS221,L10.454V,Karl,280,2024-10-07 02:54:00
458259,IS221,L10.454V,Kim,316,2024-11-12 02:48:00
456760,IS222,L10.455W,Karl,59,2024-02-29 01:23:00
457060,IS222,L10.455W,Karen,114,2024-05-15 01:45:00
457360,IS222,L10.455W,Kun,171,2024-06-20 01:33:00
457660,IS222,L10.455W,Karen,219,2024-08-07 01:27:00
457960,IS222,L10.455W,Karl,280,2024-10-07 01:41:00
458260,IS222,L10.455W,Kamel,316,2024-11-12 00:19:00
456761,IS223,L10.456X,Karl,59,2024-02-28 23:37:00
457061,IS223,L10.456X,Kun,114,2024-05-14 23:04:00
457361,IS223,L10.456X,Kamel,171,2024-06-20 02:11:00
457661,IS223,L10.456X,Karl,219,2024-08-07 02:59:00
458261,IS223,L10.456X,Karen,316,2024-11-11 23:22:00
456762,IS224,L10.457Y,Karen,59,2024-02-29 00:57:00
457062,IS224,L10.457Y,Kamel,114,2024-05-15 02:35:00
457362,IS224,L10.457Y,Kun,171,2024-06-19 23:04:00
457662,IS224,L10.457Y,Karen,219,2024-08-07 02:59:00
457962,IS224,L10.457Y,Kim,280,2024-10-07 01:20:00
458262,IS224,L10.457Y,Kamel,316,2024-11-12 00:12:00
456763,IS225,L10.458A,Kamel,59,2024-02-29 01:30:00
457063,IS225,L10.458A,Kamel,114,2024-05-15 02:24:00
457363,IS225,L10.458A,Karen,171,2024-06-19 23:42:00
457663,IS225,L10.458A,Karl,219,2024-08-06 23:48:00
457963,IS225,L10.458A,Kamel,280,2024-10-07 01:01:00
458263,IS225,L10.458A,Kamel,316,2024-11-12 01:18:00
456764,IS226,L10.459C,Kim,59,2024-02-29 00:13:00
457064,IS226,L10.459C,Kun,114,2024-05-15 02:41:00
457364,IS226,L10.459C,Kim,171,2024-06-20 00:41:00
457664,IS226,L10.459C,Kamel,219,2024-08-06 23:02:00
458264,IS226,L10.459C,Kun,316,2024-11-12 00:52:00
457365,IS227,L10.461E,Kun,171,2024-06-20 02:08:00
457665,IS227,L10.461E,Kun,219,2024-08-07 01:16:00
457965,IS227,L10.461E,Karen,280,2024-10-06 23:59:00
458265,IS227,L10.461E,Karen,316,2024-11-12 00:01:00
456766,IS228,L10.462F,Kamel,59,2024-02-29 00:15:00
457066,IS228,L10.462F,Karen,114,2024-05-15 02:53:00
457366,IS228,L10.462F,Kamel,171,2024-06-20 00:38:00
457666,IS228,L10.462F,Kim,219,2024-08-07 00:07:00
457966,IS228,L10.462F,Kun,280,2024-10-07 01:24:00
458266,IS228,L10.462F,Kamel,316,2024-11-12 00:58:00
457067,IS229,L10.463G,Karl,114,2024-05-15 01:43:00
457367,IS229,L10.463G,Karl,171,2024-06-19 23:01:00
457667,IS229,L10.463G,Kun,219,2024-08-07 01:40:00
457967,IS229,L10.463G,Karen,280,2024-10-07 01:45:00
458267,IS229,L10.463G,Kim,316,2024-11-12 02:34:00
456768,IS230,L10.464H,Kun,59,2024-02-28 23:52:00
457068,IS230,L10.464H,Karl,114,2024-05-15 00:22:00
457368,IS230,L10.464H,Kun,171,2024-06-20 01:21:00
457668,IS230,L10.464H,Karl,219,2024-08-06 23:54:00
457968,IS230,L10.464H,Kim,280,2024-10-07 00:57:00
458268,IS230,L10.464H,Karl,316,2024-11-12 01:56:00
456769,IS228A,L10.465J,Kun,59,2024-02-28 23:10:00
457069,IS228A,L10.465J,Kun,114,2024-05-15 02:36:00
457369,IS228A,L10.465J,Kun,171,2024-06-20 01:36:00
457669,IS228A,L10.465J,Kamel,219,2024-08-07 01:51:00
457969,IS228A,L10.465J,Karen,280,2024-10-07 01:33:00
458269,IS228A,L10.465J,Kun,316,2024-11-12 00:27:00
456770,IS232,L10.466K,Kim,59,2024-02-28 23:30:00
457070,IS232,L10.466K,Kun,114,2024-05-14 23:51:00
457370,IS232,L10.466K,Kun,171,2024-06-20 02:29:00
457670,IS232,L10.466K,Karen,219,2024-08-07 02:49:00
457970,IS232,L10.466K,Kun,280,2024-10-07 01:41:00
458270,IS232,L10.466K,Karen,316,2024-11-12 02:49:00
456782,IS224A,L10.479A,Kun,59,2024-02-28 23:13:00
457082,IS224A,L10.479A,Kun,114,2024-05-14 23:19:00
457382,IS224A,L10.479A,Kamel,171,2024-06-20 02:46:00
457682,IS224A,L10.479A,Kun,219,2024-08-06 23:14:00
457982,IS224A,L10.479A,Kun,280,2024-10-07 02:33:00
458282,IS224A,L10.479A,Kun,316,2024-11-12 00:51:00
456747,IS525,L11.589V,Kamel,36,2024-02-06 02:14:00
457047,IS525,L11.589V,Karen,100,2024-05-01 02:55:00
457347,IS525,L11.589V,Kim,154,2024-06-03 02:57:00
457947,IS525,L11.589V,Karen,262,2024-09-18 23:46:00
458247,IS525,L11.589V,Kim,317,2024-11-13 02:37:00
456748,IS526,L11.591X,Karen,36,2024-02-06 02:00:00
457048,IS526,L11.591X,Kamel,100,2024-05-01 02:01:00
457348,IS526,L11.591X,Kun,154,2024-06-03 01:30:00
457948,IS526,L11.591X,Karen,262,2024-09-19 01:41:00
458248,IS526,L11.591X,Kamel,317,2024-11-13 01:11:00
456749,IS527,L11.592Y,Kun,36,2024-02-06 01:15:00
457049,IS527,L11.592Y,Kun,100,2024-05-01 01:22:00
457349,IS527,L11.592Y,Karen,154,2024-06-03 02:56:00
457949,IS527,L11.592Y,Kun,262,2024-09-19 02:42:00
456750,IS528,L11.593A,Karl,36,2024-02-05 23:16:00
457350,IS528,L11.593A,Karen,154,2024-06-03 02:26:00
457950,IS528,L11.593A,Karl,262,2024-09-18 23:18:00
458250,IS528,L11.593A,Kamel,317,2024-11-13 00:06:00
456743,IS521,L11.585R,Kamel,42,2024-02-12 00:00:00
