OTF,CodeEx,Tatouage,agent,jour,HoroDate
457043,IS521,L11.585R,Karl,105,2024-04-15 02:27:00
457343,IS521,L11.585R,Kun,147,2024-05-27 02:29:00
457643,IS521,L11.585R,Karen,224,2024-09-02 01:43:00
457943,IS521,L11.585R,Karl,266,2024-09-23 00:06:00
458243,IS521,L11.585R,Karl,318,2024-12-05 02:58:00
456744,IS522,L11.586S,Kim,42,2024-02-12 00:11:00
457044,IS522,L11.586S,Kun,105,2024-04-15 01:25:00
457344,IS522,L11.586S,Kun,147,2024-05-26 23:43:00
457644,IS522,L11.586S,Kim,224,2024-09-02 01:14:00
457944,IS522,L11.586S,Kim,266,2024-09-22 23:51:00
458244,IS522,L11.586S,Kamel,318,2024-12-05 00:31:00
456745,IS523,L11.587T,Kim,42,2024-02-12 02:34:00
457045,IS523,L11.587T,Karen,105,2024-04-14 23:38:00
457345,IS523,L11.587T,Kamel,147,2024-05-27 02:48:00
457945,IS523,L11.587T,Kim,266,2024-09-23 02:36:00
458245,IS523,L11.587T,Kun,318,2024-12-05 02:12:00
457046,IS524,L11.588U,Kun,105,2024-04-15 00:27:00
457346,IS524,L11.588U,Karen,147,2024-05-27 02:49:00
457646,IS524,L11.588U,Kamel,224,2024-09-02 00:58:00
457946,IS524,L11.588U,Kamel,266,2024-09-23 00:54:00
458246,IS524,L11.588U,Kamel,318,2024-12-05 01:14:00
456737,IS388,L10.592K,Karl,43,2024-02-13 02:20:00
457337,IS388,L10.592K,Kamel,148,2024-05-28 02:59:00
457637,IS388,L10.592K,Kamel,211,2024-07-29 23:14:00
457937,IS388,L10.592K,Kim,268,2024-09-24 23:20:00
458237,IS388,L10.592K,Karen,330,2024-11-25 23:44:00
456738,IS389,L10.593L,Karl,43,2024-02-13 02:18:00
457338,IS389,L10.593L,Kamel,148,2024-05-28 00:15:00
457638,IS389,L10.593L,Kim,211,2024-07-29 23:13:00
457938,IS389,L10.593L,Kamel,268,2024-09-24 23:34:00
458238,IS389,L10.593L,Kim,330,2024-11-26 02:11:00
456739,IS390,L10.594M,Karen,43,2024-02-13 00:34:00
457339,IS390,L10.594M,Karl,148,2024-05-28 00:57:00
457639,IS390,L10.594M,Karen,211,2024-07-30 00:38:00
457939,IS390,L10.594M,Kim,268,2024-09-25 00:24:00
458239,IS390,L10.594M,Karl,330,2024-11-26 00:02:00
456740,IS391,L10.595N,Kun,43,2024-02-13 01:30:00
457340,IS391,L10.595N,Kun,148,2024-05-27 23:02:00
457640,IS391,L10.595N,Kim,211,2024-07-30 00:35:00
457940,IS391,L10.595N,Kamel,268,2024-09-25 01:07:00
456741,IS392,L10.596P,Kim,43,2024-02-12 23:51:00
457341,IS392,L10.596P,Karen,148,2024-05-28 02:18:00
457641,IS392,L10.596P,Kim,211,2024-07-30 02:20:00
458241,IS392,L10.596P,Kun,330,2024-11-26 01:09:00
456742,IS393,L10.597R,Karl,43,2024-02-13 01:00:00
457342,IS393,L10.597R,Kamel,148,2024-05-28 00:53:00
457642,IS393,L10.597R,Karl,211,2024-07-30 01:04:00
457942,IS393,L10.597R,Kun,268,2024-09-24 23:29:00
458242,IS393,L10.597R,Kamel,330,2024-11-26 02:26:00
456730,IS381,L10.584A,Karl,59,2024-02-29 01:54:00
457030,IS381,L10.584A,Kun,108,2024-04-18 01:00:00
457330,IS381,L10.584A,Kamel,170,2024-06-19 00:10:00
457630,IS381,L10.584A,Karl,217,2024-08-25 23:43:00
457930,IS381,L10.584A,Kamel,260,2024-09-16 23:24:00
456731,IS382,L10.585C,Karl,59,2024-02-28 23:08:00
457031,IS382,L10.585C,Kun,108,2024-04-18 01:46:00
457331,IS382,L10.585C,Kamel,170,2024-06-19 00:20:00
457631,IS382,L10.585C,Karen,217,2024-08-26 02:10:00
457931,IS382,L10.585C,Kim,260,2024-09-17 00:07:00
456732,IS383,L10.586D,Kun,59,2024-02-28 23:40:00
457032,IS383,L10.586D,Karl,108,2024-04-18 00:37:00
457332,IS383,L10.586D,Karen,170,2024-06-19 00:52:00
457632,IS383,L10.586D,Kun,217,2024-08-26 02:45:00
457932,IS383,L10.586D,Karen,260,2024-09-17 02:06:00
456733,IS384,L10.587E,Karen,59,2024-02-28 23:26:00
457333,IS384,L10.587E,Kun,170,2024-06-18 23:36:00
457633,IS384,L10.587E,Karl,217,2024-08-26 02:08:00
457933,IS384,L10.587E,Karen,260,2024-09-16 23:56:00
456734,IS385,L10.588F,Kun,59,2024-02-28 23:49:00
457034,IS385,L10.588F,Kim,108,2024-04-17 23:41:00
457334,IS385,L10.588F,Kamel,170,2024-06-19 01:47:00
457634,IS385,L10.588F,Karen,217,2024-08-26 01:21:00
457934,IS385,L10.588F,Kun,260,2024-09-17 01:13:00
456735,IS386,L10.589G,Kun,59,2024-02-28 23:10:00
457035,IS386,L10.589G,Karl,108,2024-04-18 01:30:00
457335,IS386,L10.589G,Kamel,170,2024-06-18 23:51:00
457635,IS386,L10.589G,Karen,217,2024-08-25 23:34:00
457935,IS386,L10.589G,Karl,260,2024-09-17 02:23:00
456736,IS387,L10.591J,Kun,59,2024-02-29 00:35:00
457036,IS387,L10.591J,Kun,108,2024-04-18 01:49:00
457336,IS387,L10.591J,Kim,170,2024-06-18 23:01:00
457636,IS387,L10.591J,Kim,217,2024-08-26 02:11:00
457936,IS387,L10.591J,Karen,260,2024-09-16 23:15:00
456883,IS492,L10.666X,Karl,51,2024-02-21 02:56:00
457183,IS492,L10.666X,Karl,113,2024-04-22 23:45:00
457483,IS492,L10.666X,Kun,164,2024-07-04 01:56:00
457783,IS492,L10.666X,Kamel,224,2024-08-11 23:30:00
458083,IS492,L10.666X,Kun,267,2024-09-24 00:37:00
456884,IS493,L10.667Y,Kamel,51,2024-02-21 01:19:00
457184,IS493,L10.667Y,Karen,113,2024-04-22 23:04:00
457784,IS493,L10.667Y,Kim,224,2024-08-11 23:01:00
458084,IS493,L10.667Y,Karen,267,2024-09-24 02:17:00
458384,IS493,L10.667Y,Kamel,331,2024-11-26 23:59:00
456854,IS423,L10.615M,Kamel,35,2024-02-04 23:01:00
457154,IS423,L10.615M,Karen,94,2024-04-04 00:34:00
457454,IS423,L10.615M,Kamel,162,2024-06-10 23:17:00
457754,IS423,L10.615M,Kamel,217,2024-08-05 01:07:00
458354,IS423,L10.615M,Karen,331,2024-11-27 02:33:00
456855,IS424,L10.616N,Karen,35,2024-02-04 23:47:00
457155,IS424,L10.616N,Kamel,94,2024-04-04 01:57:00
457455,IS424,L10.616N,Kim,162,2024-06-11 02:16:00
457755,IS424,L10.616N,Kamel,217,2024-08-04 23:55:00
458355,IS424,L10.616N,Kamel,331,2024-11-27 02:40:00
456888,IS423A,L11.918M,Karl,35,2024-02-04 23:05:00
457188,IS423A,L11.918M,Kamel,94,2024-04-04 01:34:00
457488,IS423A,L11.918M,Kun,162,2024-06-11 00:27:00
458388,IS423A,L11.918M,Karl,331,2024-11-27 00:00:00
456889,IS423B,L11.919N,Kun,35,2024-02-04 23:05:00
457189,IS423B,L11.919N,Kim,94,2024-04-03 23:27:00
457489,IS423B,L11.919N,Karen,162,2024-06-10 23:18:00
457789,IS423B,L11.919N,Kamel,217,2024-08-05 01:00:00
458389,IS423B,L11.919N,Karen,331,2024-11-27 00:08:00
456852,IS421,L10.613K,Kim,51,2024-02-21 01:25:00
457152,IS421,L10.613K,Karl,101,2024-04-11 00:45:00
457452,IS421,L10.613K,Karl,161,2024-06-09 23:37:00
458052,IS421,L10.613K,Kim,281,2024-10-08 01:32:00
458352,IS421,L10.613K,Kim,329,2024-11-25 01:47:00
456853,IS422,L10.614L,Karl,51,2024-02-21 01:31:00
457153,IS422,L10.614L,Karl,101,2024-04-11 02:02:00
457453,IS422,L10.614L,Kim,161,2024-06-09 23:30:00
458053,IS422,L10.614L,Kim,281,2024-10-08 01:29:00
458353,IS422,L10.614L,Kim,329,2024-11-25 00:54:00
456886,IS421A,L11.916K,Kamel,51,2024-02-21 02:45:00
457186,IS421A,L11.916K,Kim,101,2024-04-11 01:30:00
457486,IS421A,L11.916K,Kun,161,2024-06-10 00:50:00
458086,IS421A,L11.916K,Kamel,281,2024-10-08 02:01:00
458386,IS421A,L11.916K,Kim,329,2024-11-25 02:39:00
456887,IS421B,L11.917L,Kim,51,2024-02-20 23:21:00
457187,IS421B,L11.917L,Karl,101,2024-04-11 02:37:00
457487,IS421B,L11.917L,Karen,161,2024-06-09 23:28:00
458087,IS421B,L11.917L,Karl,281,2024-10-08 00:34:00
457111,IS302,L10.533P,Kim,99,2024-04-08 23:15:00
457411,IS302,L10.533P,Kamel,169,2024-06-17 23:16:00
457711,IS302,L10.533P,Karl,218,2024-08-05 23:45:00
458011,IS302,L10.533P,Kamel,276,2024-10-02 23:16:00
458311,IS302,L10.533P,Kim,330,2024-12-17 00:05:00
456817,IS316,L10.539W,Kamel,58,2024-02-28 01:48:00
457117,IS316,L10.539W,Kun,99,2024-04-09 02:09:00
457417,IS316,L10.539W,Karl,169,2024-06-18 02:47:00
457717,IS316,L10.539W,Karl,218,2024-08-06 01:21:00
458017,IS316,L10.539W,Kim,276,2024-10-03 00:01:00
458317,IS316,L10.539W,Karl,330,2024-12-17 02:28:00
456818,IS317,L10.541Y,Kim,58,2024-02-28 00:32:00
457118,IS317,L10.541Y,Karen,99,2024-04-08 23:42:00
457418,IS317,L10.541Y,Kim,169,2024-06-18 00:25:00
457718,IS317,L10.541Y,Kamel,218,2024-08-06 01:58:00
458018,IS317,L10.541Y,Karen,276,2024-10-02 23:14:00
458318,IS317,L10.541Y,Kamel,330,2024-12-17 00:43:00
456819,IS318,L10.542A,Kun,58,2024-02-28 00:12:00
457119,IS318,L10.542A,Karl,99,2024-04-08 23:07:00
457419,IS318,L10.542A,Karen,169,2024-06-18 02:42:00
457719,IS318,L10.542A,Karl,218,2024-08-06 00:34:00
458019,IS318,L10.542A,Kun,276,2024-10-03 02:38:00
458319,IS318,L10.542A,Kun,330,2024-12-16 23:11:00
456820,IS319,L10.543C,Karl,58,2024-02-27 23:31:00
457120,IS319,L10.543C,Kamel,99,2024-04-09 00:00:00
457420,IS319,L10.543C,Karl,169,2024-06-18 01:27:00
457720,IS319,L10.543C,Kim,218,2024-08-06 00:25:00
458020,IS319,L10.543C,Karl,276,2024-10-03 01:06:00
458320,IS319,L10.543C,Kamel,330,2024-12-17 02:55:00
456821,IS320,L10.544D,Karen,58,2024-02-28 00:29:00
457121,IS320,L10.544D,Kim,99,2024-04-09 00:56:00
457421,IS320,L10.544D,Kun,169,2024-06-18 00:15:00
457721,IS320,L10.544D,Kun,218,2024-08-05 23:21:00
458021,IS320,L10.544D,Karen,276,2024-10-03 02:41:00
458321,IS320,L10.544D,Kamel,330,2024-12-17 02:45:00
456810,IS301,L10.532N,Karl,59,2024-02-29 00:35:00
457110,IS301,L10.532N,Karen,115,2024-04-25 01:43:00
457410,IS301,L10.532N,Kamel,149,2024-05-28 23:06:00
457710,IS301,L10.532N,Kim,206,2024-07-25 01:25:00
458010,IS301,L10.532N,Kun,266,2024-09-23 01:03:00
456812,IS311,L10.534R,Karen,59,2024-02-29 00:10:00
457112,IS311,L10.534R,Kim,115,2024-04-25 02:21:00
457412,IS311,L10.534R,Karl,149,2024-05-29 01:46:00
457712,IS311,L10.534R,Kun,206,2024-07-24 23:29:00
458012,IS311,L10.534R,Karl,266,2024-09-23 01:23:00
458312,IS311,L10.534R,Kamel,337,2024-12-03 02:53:00
456813,IS312,L10.535S,Karl,59,2024-02-29 00:07:00
457113,IS312,L10.535S,Kamel,115,2024-04-25 02:52:00
457413,IS312,L10.535S,Karl,149,2024-05-29 01:04:00
457713,IS312,L10.535S,Karl,206,2024-07-25 02:32:00
458013,IS312,L10.535S,Kim,266,2024-09-23 01:48:00
458313,IS312,L10.535S,Kamel,337,2024-12-03 00:34:00
456814,IS313,L10.536T,Kamel,59,2024-02-29 00:32:00
457114,IS313,L10.536T,Kim,115,2024-04-24 23:03:00
457414,IS313,L10.536T,Karl,149,2024-05-29 01:03:00
457714,IS313,L10.536T,Kun,206,2024-07-25 00:14:00
458014,IS313,L10.536T,Kun,266,2024-09-23 01:17:00
458314,IS313,L10.536T,Karen,337,2024-12-03 01:50:00
456815,IS314,L10.537U,Kamel,59,2024-02-29 01:25:00
457115,IS314,L10.537U,Kamel,115,2024-04-24 23:37:00
457715,IS314,L10.537U,Kamel,206,2024-07-25 02:21:00
458015,IS314,L10.537U,Kim,266,2024-09-23 02:40:00
458315,IS314,L10.537U,Karen,337,2024-12-03 01:25:00
456816,IS315,L10.538V,Karl,59,2024-02-28 23:57:00
457116,IS315,L10.538V,Karen,115,2024-04-24 23:55:00
457416,IS315,L10.538V,Karl,149,2024-05-29 01:39:00
457716,IS315,L10.538V,Kun,206,2024-07-25 02:12:00
458016,IS315,L10.538V,Kun,266,2024-09-23 01:08:00
458316,IS315,L10.538V,Karen,337,2024-12-02 23:28:00
456709,IS276,L10.508K,Karl,58,2024-02-28 02:27:00
457009,IS276,L10.508K,Karen,114,2024-04-23 23:42:00
457309,IS276,L10.508K,Kim,168,2024-06-16 23:38:00
457909,IS276,L10.508K,Kamel,275,2024-10-23 01:28:00
458209,IS276,L10.508K,Kim,325,2024-11-21 02:47:00
456710,IS277,L10.509L,Karl,58,2024-02-27 23:56:00
457010,IS277,L10.509L,Kamel,114,2024-04-23 23:28:00
457310,IS277,L10.509L,Karen,168,2024-06-17 01:05:00
457910,IS277,L10.509L,Karen,275,2024-10-23 02:56:00
458210,IS277,L10.509L,Kim,325,2024-11-21 02:21:00
456711,IS278,L10.511N,Kun,58,2024-02-28 01:19:00
457011,IS278,L10.511N,Kamel,114,2024-04-24 00:30:00
457311,IS278,L10.511N,Kamel,168,2024-06-16 23:02:00
457911,IS278,L10.511N,Kun,275,2024-10-22 23:37:00
458211,IS278,L10.511N,Kamel,325,2024-11-21 00:06:00
456712,IS279,L10.512P,Karl,58,2024-02-28 01:22:00
457012,IS279,L10.512P,Kamel,114,2024-04-24 02:01:00
457312,IS279,L10.512P,Kun,168,2024-06-17 00:51:00
457912,IS279,L10.512P,Karen,275,2024-10-22 23:40:00
458212,IS279,L10.512P,Kun,325,2024-11-21 00:55:00
457013,IS280,L10.513R,Kun,114,2024-04-23 23:57:00
457313,IS280,L10.513R,Kun,168,2024-06-17 01:37:00
457913,IS280,L10.513R,Karl,275,2024-10-23 00:55:00
458213,IS280,L10.513R,Kamel,325,2024-11-21 00:01:00
456720,IS287,L10.521A,Kim,58,2024-02-28 01:14:00
457320,IS287,L10.521A,Kim,168,2024-06-17 01:45:00
458220,IS287,L10.521A,Kun,325,2024-11-20 23:24:00
456721,IS288,L10.522C,Kamel,58,2024-02-27 23:21:00
457021,IS288,L10.522C,Kun,114,2024-04-23 23:30:00
457321,IS288,L10.522C,Karen,168,2024-06-16 23:52:00
457921,IS288,L10.522C,Kim,275,2024-10-23 01:46:00
458221,IS288,L10.522C,Karen,325,2024-11-20 23:59:00
456722,IS289,L10.523D,Kun,58,2024-02-28 02:08:00
457022,IS289,L10.523D,Kim,114,2024-04-24 01:30:00
457322,IS289,L10.523D,Kim,168,2024-06-17 02:25:00
457922,IS289,L10.523D,Kamel,275,2024-10-23 01:41:00
458222,IS289,L10.523D,Kim,325,2024-11-20 23:49:00
456723,IS290,L10.524E,Kun,58,2024-02-27 23:35:00
457023,IS290,L10.524E,Kun,114,2024-04-24 01:00:00
457323,IS290,L10.524E,Kun,168,2024-06-16 23:21:00
457923,IS290,L10.524E,Kamel,275,2024-10-23 02:08:00
458223,IS290,L10.524E,Karl,325,2024-11-21 02:08:00
456724,IS291,L10.525F,Kun,58,2024-02-28 00:47:00
457024,IS291,L10.525F,Kun,114,2024-04-24 02:53:00
457324,IS291,L10.525F,Kun,168,2024-06-16 23:32:00
457924,IS291,L10.525F,Kamel,275,2024-10-23 00:57:00
458224,IS291,L10.525F,Kamel,325,2024-11-21 00:47:00
456725,IS292,L10.526G,Karen,58,2024-02-27 23:25:00
457025,IS292,L10.526G,Kamel,114,2024-04-23 23:39:00
457325,IS292,L10.526G,Karen,168,2024-06-16 23:51:00
457925,IS292,L10.526G,Kamel,275,2024-10-22 23:13:00
458225,IS292,L10.526G,Karl,325,2024-11-20 23:33:00
456726,IS293,L10.527H,Kamel,58,2024-02-28 00:19:00
457026,IS293,L10.527H,Karl,114,2024-04-24 01:53:00
457326,IS293,L10.527H,Kun,168,2024-06-17 00:47:00
457926,IS293,L10.527H,Kamel,275,2024-10-23 01:48:00
458226,IS293,L10.527H,Kun,325,2024-11-21 00:19:00
456727,IS294,L10.528J,Kim,58,2024-02-28 01:06:00
457027,IS294,L10.528J,Karen,114,2024-04-24 00:40:00
457327,IS294,L10.528J,Karl,168,2024-06-17 02:46:00
457927,IS294,L10.528J,Kim,275,2024-10-23 02:36:00
456728,IS295,L10.529K,Karen,58,2024-02-27 23:17:00
457028,IS295,L10.529K,Kun,114,2024-04-23 23:20:00
457328,IS295,L10.529K,Kun,168,2024-06-17 01:07:00
457928,IS295,L10.529K,Kamel,275,2024-10-23 00:31:00
458228,IS295,L10.529K,Kun,325,2024-11-21 02:26:00
456729,IS296,L10.531M,Kun,58,2024-02-27 23:32:00
457029,IS296,L10.531M,Kamel,114,2024-04-24 02:55:00
457329,IS296,L10.531M,Kim,168,2024-06-17 02:36:00
457929,IS296,L10.531M,Kun,275,2024-10-23 00:13:00
458229,IS296,L10.531M,Karl,325,2024-11-21 01:42:00
456704,IS271,L10.503E,Karen,45,2024-02-15 01:55:00
457004,IS271,L10.503E,Karen,108,2024-04-17 23:20:00
457304,IS271,L10.503E,Karl,155,2024-06-04 02:16:00
457604,IS271,L10.503E,Kim,210,2024-08-19 00:10:00
457904,IS271,L10.503E,Karl,268,2024-09-25 02:14:00
458204,IS271,L10.503E,Karl,324,2024-11-20 01:20:00
456705,IS272,L10.504F,Kun,45,2024-02-15 00:01:00
457005,IS272,L10.504F,Karl,108,2024-04-18 00:52:00
457305,IS272,L10.504F,Kamel,155,2024-06-04 02:28:00
457605,IS272,L10.504F,Karl,210,2024-08-19 00:28:00
457905,IS272,L10.504F,Kun,268,2024-09-24 23:11:00
458205,IS272,L10.504F,Karl,324,2024-11-20 00:45:00
456706,IS273,L10.505G,Kim,45,2024-02-15 02:53:00
457006,IS273,L10.505G,Kun,108,2024-04-18 00:39:00
457306,IS273,L10.505G,Karl,155,2024-06-03 23:38:00
457606,IS273,L10.505G,Karl,210,2024-08-18 23:13:00
457906,IS273,L10.505G,Kamel,268,2024-09-25 02:06:00
458206,IS273,L10.505G,Karen,324,2024-11-19 23:13:00
456707,IS274,L10.506H,Kim,45,2024-02-15 01:15:00
457007,IS274,L10.506H,Kamel,108,2024-04-18 01:33:00
457307,IS274,L10.506H,Karl,155,2024-06-03 23:54:00
457607,IS274,L10.506H,Kamel,210,2024-08-19 02:38:00
457907,IS274,L10.506H,Karl,268,2024-09-24 23:15:00
458207,IS274,L10.506H,Karl,324,2024-11-19 23:39:00
456708,IS275,L10.507J,Karen,45,2024-02-15 02:42:00
457008,IS275,L10.507J,Kim,108,2024-04-18 00:18:00
457308,IS275,L10.507J,Kim,155,2024-06-04 01:58:00
457608,IS275,L10.507J,Kun,210,2024-08-18 23:23:00
457908,IS275,L10.507J,Kim,268,2024-09-25 00:37:00
458208,IS275,L10.507J,Karl,324,2024-11-20 01:09:00
456714,IS281,L10.514S,Kun,45,2024-02-15 00:18:00
457014,IS281,L10.514S,Kim,108,2024-04-18 01:16:00
457314,IS281,L10.514S,Kim,155,2024-06-04 00:51:00
457614,IS281,L10.514S,Kim,210,2024-08-19 01:17:00
457914,IS281,L10.514S,Kim,268,2024-09-24 23:12:00
458214,IS281,L10.514S,Kim,324,2024-11-20 01:09:00
456715,IS282,L10.515T,Karl,45,2024-02-14 23:46:00
457015,IS282,L10.515T,Kim,108,2024-04-18 00:29:00
457315,IS282,L10.515T,Kim,155,2024-06-04 02:29:00
457615,IS282,L10.515T,Kamel,210,2024-08-18 23:36:00
458215,IS282,L10.515T,Kamel,324,2024-11-20 02:48:00
456716,IS283,L10.516U,Karen,45,2024-02-15 00:59:00
457016,IS283,L10.516U,Kun,108,2024-04-17 23:47:00
457316,IS283,L10.516U,Kun,155,2024-06-04 00:40:00
457616,IS283,L10.516U,Kamel,210,2024-08-19 01:50:00
457916,IS283,L10.516U,Kun,268,2024-09-25 02:01:00
458216,IS283,L10.516U,Kamel,324,2024-11-20 01:12:00
456717,IS284,L10.517V,Kamel,45,2024-02-15 01:52:00
457017,IS284,L10.517V,Kim,108,2024-04-18 00:29:00
457317,IS284,L10.517V,Kun,155,2024-06-04 00:45:00
457617,IS284,L10.517V,Karl,210,2024-08-19 00:22:00
457917,IS284,L10.517V,Karl,268,2024-09-25 01:34:00
458217,IS284,L10.517V,Kim,324,2024-11-20 00:52:00
456718,IS285,L10.518W,Karl,45,2024-02-15 01:43:00
457018,IS285,L10.518W,Karen,108,2024-04-18 00:31:00
457318,IS285,L10.518W,Kim,155,2024-06-04 01:42:00
457618,IS285,L10.518W,Kamel,210,2024-08-19 01:58:00
457918,IS285,L10.518W,Kamel,268,2024-09-25 01:15:00
458218,IS285,L10.518W,Kim,324,2024-11-20 02:15:00
456719,IS286,L10.519X,Kim,45,2024-02-15 01:49:00
457019,IS286,L10.519X,Karl,108,2024-04-18 01:37:00
457319,IS286,L10.519X,Kim,155,2024-06-04 01:24:00
457619,IS286,L10.519X,Karen,210,2024-08-18 23:06:00
458219,IS286,L10.519X,Karl,324,2024-11-20 00:26:00
456794,IS361,L10.573M,Kim,43,2024-02-13 01:45:00
457094,IS361,L10.573M,Karl,112,2024-05-13 00:40:00
457394,IS361,L10.573M,Kun,147,2024-06-17 02:34:00
457694,IS361,L10.573M,Karl,218,2024-08-05 23:35:00
457994,IS361,L10.573M,Kamel,283,2024-10-09 23:04:00
458294,IS361,L10.573M,Kamel,337,2024-12-03 01:02:00
456795,IS362,L10.574N,Kun,43,2024-02-12 23:21:00
457095,IS362,L10.574N,Kun,112,2024-05-13 02:00:00
457395,IS362,L10.574N,Karl,147,2024-06-16 23:54:00
457695,IS362,L10.574N,Kun,218,2024-08-06 00:45:00
457995,IS362,L10.574N,Kim,283,2024-10-10 00:39:00
458295,IS362,L10.574N,Karl,337,2024-12-03 00:20:00
456796,IS363,L10.575P,Kun,43,2024-02-13 01:54:00
457396,IS363,L10.575P,Karen,147,2024-06-17 00:56:00
457696,IS363,L10.575P,Kamel,218,2024-08-05 23:15:00
457996,IS363,L10.575P,Kim,283,2024-10-10 01:22:00
458296,IS363,L10.575P,Kim,337,2024-12-03 00:44:00
456797,IS364,L10.576R,Kun,43,2024-02-13 02:36:00
457097,IS364,L10.576R,Karen,112,2024-05-13 02:20:00
457397,IS364,L10.576R,Karl,147,2024-06-17 02:52:00
457697,IS364,L10.576R,Karl,218,2024-08-06 02:34:00
457997,IS364,L10.576R,Kun,283,2024-10-10 00:54:00
458297,IS364,L10.576R,Karen,337,2024-12-03 02:37:00
456798,IS365,L10.577S,Kun,43,2024-02-12 23:06:00
457098,IS365,L10.577S,Kim,112,2024-05-13 00:36:00
457398,IS365,L10.577S,Karl,147,2024-06-17 01:53:00
457698,IS365,L10.577S,Kim,218,2024-08-06 01:29:00
457998,IS365,L10.577S,Kamel,283,2024-10-09 23:26:00
458298,IS365,L10.577S,Karen,337,2024-12-03 01:58:00
456799,IS366,L10.578T,Karl,43,2024-02-13 00:20:00
457099,IS366,L10.578T,Kamel,112,2024-05-13 01:17:00
457399,IS366,L10.578T,Karl,147,2024-06-17 02:13:00
457699,IS366,L10.578T,Kun,218,2024-08-06 01:31:00
457999,IS366,L10.578T,Karl,283,2024-10-10 02:27:00
458299,IS366,L10.578T,Karl,337,2024-12-02 23:04:00
457100,IS367,L10.579U,Kun,112,2024-05-13 02:36:00
457400,IS367,L10.579U,Kamel,147,2024-06-17 01:56:00
457700,IS367,L10.579U,Karen,218,2024-08-06 01:54:00
458000,IS367,L10.579U,Kim,283,2024-10-09 23:11:00
458300,IS367,L10.579U,Karl,337,2024-12-02 23:46:00
456801,IS368,L10.581W,Kun,43,2024-02-12 23:24:00
457101,IS368,L10.581W,Karl,112,2024-05-13 01:39:00
