codePC,PC,codeRC,RC,Probab
P01,1. Propreté/vacuité avant la porte coupe-feu,R0,0_Encombrement devant la porte coupe-feu,0.05
P01,1. Propreté/vacuité avant la porte coupe-feu,R1,1_Autre anomalie à signaler,0.05
P01,1. Propreté/vacuité avant la porte coupe-feu,R2,1_Présence d'eau devant la porte coupe-feu,0.05
P01,1. Propreté/vacuité avant la porte coupe-feu,R3,1_Présence de détritus devant la porte coupe-feu,0.05
P01,1. Propreté/vacuité avant la porte coupe-feu,R4,2_Propreté et vacuité OK,0.8
P02,2. Porte coupe-feu,R0,0_Porte coupe-feu bloquée,0.022
P02,2. Porte coupe-feu,R1,0_Porte coupe-feu dure à ouvrir,0.022
P02,2. Porte coupe-feu,R2,0_Porte coupe-feu ne se refermant pas seule,0.022
P02,2. Porte coupe-feu,R3,0_Problème d'étanchéité,0.022
P02,2. Porte coupe-feu,R4,0_Temps de fermeture en autonomie > 10 secondes,0.022
P02,2. Porte coupe-feu,R5,1_Autre anomalie à signaler,0.022
P02,2. Porte coupe-feu,R6,1_Porte coupe-feu endommagée,0.022
P02,2. Porte coupe-feu,R7,2_Issue non équipée,0.022
P02,2. Porte coupe-feu,R8,2_Porte coupe-feu OK,0.022
P02,2. Porte coupe-feu,R9,2_Temps de fermeture en autonomie ≤ 10 secondes,0.802
P03,3. Surpression,R0,0_Surpression non activée à l'ouverture de la porte,0.05
P03,3. Surpression,R1,0_Surpression trop forte empêchant la seconde ouverture de la porte,0.05
P03,3. Surpression,R2,1_Autre anomalie à signaler,0.05
P03,3. Surpression,R3,2_Issue non équipée,0.05
P03,3. Surpression,R4,2_Surpression OK,0.8
P04,4. Propreté et vacuité du sas,R0,0_Encombrement critique du sas (passage impossible),0.04
P04,4. Propreté et vacuité du sas,R1,1_Autre anomalie à signaler,0.04
P04,4. Propreté et vacuité du sas,R2,1_Encombrement modéré du sas (passage possible),0.04
P04,4. Propreté et vacuité du sas,R3,1_Présence d'eau dans le sas,0.04
P04,4. Propreté et vacuité du sas,R4,1_Présence de salissures/déchets/graffitis dans le sas,0.04
P04,4. Propreté et vacuité du sas,R5,2_Propreté et vacuité sas OK,0.8
P05,5. Eclairage de secours dans le sas,R0,0_Pas d'éclairage de secours,0.1
P05,5. Eclairage de secours dans le sas,R1,1_Eclairage de secours dégradé,0.1
P05,5. Eclairage de secours dans le sas,R2,2_Eclairage de secours OK,0.8
P06,6. Eclairage normal dans le sas,R0,0_Pas d'éclairage normal,0.1
P06,6. Eclairage normal dans le sas,R1,1_Eclairage normal dégradé,0.1
P06,6. Eclairage normal dans le sas,R2,2_Eclairage normal OK,0.8
P07,7. Porte(s) sas à l'intérieur de l'issue,R0,0_Porte sas bloquée,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R1,1_Autre anomalie à signaler,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R2,1_Porte sas dure à ouvrir,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R3,1_Porte sas endommagée,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R4,1_Porte sas ne se refermant pas seule,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R5,1_Problème d'étanchéité,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R6,2_Issue non équipée,0.029
P07,7. Porte(s) sas à l'intérieur de l'issue,R7,2_Porte(s) sas OK,0.7969999999999999
P08,8. Propreté et vacuité dans l'issue,R0,0_Encombrement critique de l'issue (passage impossible),0.04
P08,8. Propreté et vacuité dans l'issue,R1,1_Autre anomalie à signaler,0.04
P08,8. Propreté et vacuité dans l'issue,R2,1_Encombrement modéré de l'issue (passage possible),0.04
P08,8. Propreté et vacuité dans l'issue,R3,1_Présence d'eau dans l'issue,0.04
P08,8. Propreté et vacuité dans l'issue,R4,1_Présence de salissures/déchets/graffitis dans l'issue,0.04
P08,8. Propreté et vacuité dans l'issue,R5,2_Propreté et vacuité issue OK,0.8
P09,9. Eclairage de secours dans l'issue,R0,0_Pas d'éclairage de secours,0.1
P09,9. Eclairage de secours dans l'issue,R1,1_Eclairage de secours dégradé,0.1
P09,9. Eclairage de secours dans l'issue,R2,2_Eclairage de secours OK,0.8
P10,10. Eclairage normal dans l'issue,R0,0_Pas d'éclairage normal,0.1
P10,10. Eclairage normal dans l'issue,R1,1_Eclairage normal dégradé,0.1
P10,10. Eclairage normal dans l'issue,R2,2_Eclairage normal OK,0.8
P11,11. Caméra détection,R0,0_Dégradations visibles,0.1
P11,11. Caméra détection,R1,2_Contrôle visuel OK,0.1
P11,11. Caméra détection,R2,2_Issue non équipée (?),0.8
P12,12. Détecteur,R0,0_Détecteur HS,0.067
P12,12. Détecteur,R1,0_Eclairage normal non activé,0.067
P12,12. Détecteur,R2,2_Détecteur OK,0.067
P12,12. Détecteur,R3,2_Issue non équipée (?),0.7989999999999999
P13,13. Téléphone de sécurité (TSE),R0,0_Dégradations visibles,0.1
P13,13. Téléphone de sécurité (TSE),R1,2_Issue non équipée (?),0.1
P13,13. Téléphone de sécurité (TSE),R2,2_TSE OK,0.8
P14,14. Armoire(s) PST,R0,0_Dégradations visibles,0.1
P14,14. Armoire(s) PST,R1,2_Armoire PST OK,0.1
P14,14. Armoire(s) PST,R2,2_Issue non équipée,0.8
P20,20. Bilan général issue,R0,0_Anomalies urgentes à signaler,0.1
P20,20. Bilan général issue,R1,1_Anomalies légères à signaler,0.1
P20,20. Bilan général issue,R2,2_Pas d'autre anomalies à signaler,0.8
