codePC,PC,codeRC,RC,Probab,Issue_VB,Issue_IA,Niche_VB,Niche_IA,CME compromis,Anomalie résolué durant la prestation,Commentaire pour décrire l'anomalie constatée
P01,1. Propreté/vacuité avant la porte coupe-feu,P01R0,0_Encombrement devant la porte coupe-feu,0.05,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Obligatoire
P01,1. Propreté/vacuité avant la porte coupe-feu,P01R1,1_Autre anomalie à signaler,0.05,Oui,Oui,Non,Non,Possible,Oui/Partiellement/Non,Obligatoire
P01,1. Propreté/vacuité avant la porte coupe-feu,P01R2,1_Présence d'eau devant la porte coupe-feu,0.05,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Non applicable
P01,1. Propreté/vacuité avant la porte coupe-feu,P01R3,1_Présence de détritus devant la porte coupe-feu,0.05,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Non applicable
P01,1. Propreté/vacuité avant la porte coupe-feu,P01R4,2_Propreté et vacuité OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P02,2. Porte coupe-feu,P02R0,0_Porte coupe-feu bloquée,0.05,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P02,2. Porte coupe-feu,P02R1,0_Porte coupe-feu dure à ouvrir,0.1,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P02,2. Porte coupe-feu,P02R2,0_Porte coupe-feu ne se refermant pas seule,0.025,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Facultatif
P02,2. Porte coupe-feu,P02R3,0_Problème d'étanchéité,0.05,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P02,2. Porte coupe-feu,P02R4,0_Temps de fermeture en autonomie > 10 secondes,0.05,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P02,2. Porte coupe-feu,P02R5,1_Autre anomalie à signaler,0.05,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P02,2. Porte coupe-feu,P02R6,1_Porte coupe-feu endommagée,0.05,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P02,2. Porte coupe-feu,P02R7,2_Issue non équipée,0.025,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P02,2. Porte coupe-feu,P02R8,2_Porte coupe-feu OK,0.6,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P03,3. Surpression,P03R0,0_Surpression non activée à l'ouverture de la porte,0.05,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P03,3. Surpression,P03R1,0_Surpression trop forte empêchant la seconde ouverture de la porte,0.05,Oui,Oui,Non,Non,Oui,Non applicable,Facultatif
P03,3. Surpression,P03R2,1_Autre anomalie à signaler,0.05,Oui,Oui,Non,Non,Non,Non applicable,Obligatoire
P03,3. Surpression,P03R3,2_Issue non équipée,0.05,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P03,3. Surpression,P03R4,2_Surpression OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P04,4. Propreté et vacuité du sas,P04R0,0_Encombrement critique du sas (passage impossible),0.04,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Obligatoire
P04,4. Propreté et vacuité du sas,P04R1,1_Autre anomalie à signaler,0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P04,4. Propreté et vacuité du sas,P04R2,1_Encombrement modéré du sas (passage possible),0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P04,4. Propreté et vacuité du sas,P04R3,1_Présence d'eau dans le sas,0.04,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Facultatif
P04,4. Propreté et vacuité du sas,P04R4,1_Présence de salissures/déchets/graffitis dans le sas,0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P04,4. Propreté et vacuité du sas,P04R5,2_Propreté et vacuité sas OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P05,5. Eclairage de secours dans le sas,P05R0,0_Pas d'éclairage de secours,0.1,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P05,5. Eclairage de secours dans le sas,P05R1,1_Eclairage de secours dégradé,0.1,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P05,5. Eclairage de secours dans le sas,P05R2,2_Eclairage de secours OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P06,6. Eclairage normal dans le sas,P06R0,0_Pas d'éclairage normal,0.1,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P06,6. Eclairage normal dans le sas,P06R1,1_Eclairage normal dégradé,0.1,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P06,6. Eclairage normal dans le sas,P06R2,2_Eclairage normal OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R0,0_Porte sas bloquée,0.025,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R1,1_Autre anomalie à signaler,0.025,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R2,1_Porte sas dure à ouvrir,0.025,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Facultatif
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R3,1_Porte sas endommagée,0.025,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R4,1_Porte sas ne se refermant pas seule,0.025,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R5,1_Problème d'étanchéité,0.025,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R6,2_Issue non équipée,0.05,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P07,7. Porte(s) sas à l'intérieur de l'issue,P07R7,2_Porte(s) sas OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P08,8. Propreté et vacuité dans l'issue,P08R0,0_Encombrement critique de l'issue (passage impossible),0.04,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Obligatoire
P08,8. Propreté et vacuité dans l'issue,P08R1,1_Autre anomalie à signaler,0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P08,8. Propreté et vacuité dans l'issue,P08R2,1_Encombrement modéré de l'issue (passage possible),0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P08,8. Propreté et vacuité dans l'issue,P08R3,1_Présence d'eau dans l'issue,0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P08,8. Propreté et vacuité dans l'issue,P08R4,1_Présence de salissures/déchets/graffitis dans l'issue,0.04,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P08,8. Propreté et vacuité dans l'issue,P08R5,2_Propreté et vacuité issue OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P09,9. Eclairage de secours dans l'issue,P09R0,0_Pas d'éclairage de secours,0.1,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P09,9. Eclairage de secours dans l'issue,P09R1,1_Eclairage de secours dégradé,0.1,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P09,9. Eclairage de secours dans l'issue,P09R2,2_Eclairage de secours OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P10,10. Eclairage normal dans l'issue,P10R0,0_Pas d'éclairage normal,0.1,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P10,10. Eclairage normal dans l'issue,P10R1,1_Eclairage normal dégradé,0.1,Oui,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P10,10. Eclairage normal dans l'issue,P10R2,2_Eclairage normal OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P11,11. Caméra détection,P11R0,0_Dégradations visibles,0.1,Oui,Oui,Non,Non,Non,Non applicable,Obligatoire
P11,11. Caméra détection,P11R1,2_Contrôle visuel OK,0.1,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P11,11. Caméra détection,P11R2,2_Issue non équipée,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P12,12. Détecteur,P12R0,0_Détecteur HS,0.1,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P12,12. Détecteur,P12R1,0_Eclairage normal non activé,0.1,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P12,12. Détecteur,P12R2,2_Détecteur OK,0.7,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P12,12. Détecteur,P12R3,2_Issue non équipée,0.1,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P13,13. Téléphone de sécurité (TSE),P13R0,0_Dégradations visibles,0.1,Oui,Oui,Non,Non,Non,Non applicable,Obligatoire
P13,13. Téléphone de sécurité (TSE),P13R1,2_Issue non équipée,0.1,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P13,13. Téléphone de sécurité (TSE),P13R2,2_TSE OK,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P14,14. Armoire(s) PST,P14R0,0_Dégradations visibles,0.1,Oui,Oui,Non,Non,A définir,Non applicable,Obligatoire
P14,14. Armoire(s) PST,P14R1,2_Armoire PST OK,0.1,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P14,14. Armoire(s) PST,P14R2,2_Issue non équipée,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P15,15. Signalétique,P15R0,2_Présence et lisibilité de la signalétique OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P15,15. Signalétique,P15R1,1_Signalétique manquante ou non lisible,0.2,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P16,16. Main-courante,P16R0,2_Main-courante OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P16,16. Main-courante,P16R1,1_Anomalie main-courante,0.2,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P17,17. Caméra anti-intrusion,P17R0,2_Contrôle visuel OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P17,17. Caméra anti-intrusion,P17R1,2_Issue non équipée,0.1,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P17,17. Caméra anti-intrusion,P17R2,0_Dégradations visibles,0.1,Non,Oui,Non,Non,Non,Non applicable,Obligatoire
P18,18. Porte/portillon/trappe sortie issue,P18R0,2_Porte extérieure OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P18,18. Porte/portillon/trappe sortie issue,P18R1,2_Issue non équipée,0.05,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P18,18. Porte/portillon/trappe sortie issue,P18R2,0_Porte extérieure bloquée,0.025,Non,Oui,Non,Non,Oui,Oui/Partiellement/Non,Facultatif
P18,18. Porte/portillon/trappe sortie issue,P18R3,1_Porte extérieure dure à ouvrir,0.025,Non,Oui,Non,Non,A définir,Oui/Partiellement/Non,Facultatif
P18,18. Porte/portillon/trappe sortie issue,P18R4,1_Porte extérieure endommagée,0.025,Non,Oui,Non,Non,A définir,Oui/Partiellement/Non,Obligatoire
P18,18. Porte/portillon/trappe sortie issue,P18R5,1_Problème d'étanchéité,0.025,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P18,18. Porte/portillon/trappe sortie issue,P18R6,1_Porte extérieure ne se refermant pas seule,0.025,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P18,18. Porte/portillon/trappe sortie issue,P18R7,1_Autre anomalie à signaler,0.025,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P19,19. Eclairage extérieur,P19R0,2_Eclairage extérieur OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P19,19. Eclairage extérieur,P19R1,0_Eclairage extérieur inexistant,0.1,Non,Oui,Non,Non,A définir,Oui/Partiellement/Non,Facultatif
P19,19. Eclairage extérieur,P19R2,1_Eclairage extérieur dégradé,0.1,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P20,20. Panneau Point de rassemblement,P20R0,2_Panneau présent et lisible,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P20,20. Panneau Point de rassemblement,P20R1,0_Panneau absent/introuvable,0.1,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P20,20. Panneau Point de rassemblement,P20R2,1_Panneau dégradé,0.1,Non,Oui,Non,Non,Non,Oui/Partiellement/Non,Facultatif
P21,21. Bilan général issue,P21R0,0_Anomalies urgentes à signaler,0.1,Oui,Oui,Non,Non,Oui,Oui/Partiellement/Non,Obligatoire
P21,21. Bilan général issue,P21R1,1_Anomalies légères à signaler,0.1,Oui,Oui,Non,Non,Non,Oui/Partiellement/Non,Obligatoire
P21,21. Bilan général issue,P21R2,2_Pas d'autre anomalies à signaler,0.8,Oui,Oui,Non,Non,Non,Non applicable,Non applicable
P22,22. GTC ouverture porte tunnel,P22R0,2_Remontée GTC OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P22,22. GTC ouverture porte tunnel,P22R1,0_Anomalie remontée GTC,0.2,Non,Oui,Non,Non,A définir,Non applicable,Non applicable
P23,23. GTC intrusion porte extérieure,P23R0,2_Remontée GTC OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P23,23. GTC intrusion porte extérieure,P23R1,0_Anomalie remontée GTC,0.2,Non,Oui,Non,Non,A définir,Non applicable,Non applicable
P24,24. GTC Détection présence en IS,P24R0,2_Remontée GTC OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P24,24. GTC Détection présence en IS,P24R1,0_Anomalie remontée GTC,0.2,Non,Oui,Non,Non,A définir,Non applicable,Non applicable
P25,25. GTC Visualisation caméra IS,P25R0,2_Remontée GTC OK,0.8,Non,Oui,Non,Non,Non,Non applicable,Non applicable
P25,25. GTC Visualisation caméra IS,P25R1,0_Anomalie remontée GTC,0.2,Non,Oui,Non,Non,A définir,Non applicable,Non applicable
P26,26. Accessibilité des équipements,P26R0,2_Vacuité/accessibilité OK,0.8,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P26,26. Accessibilité des équipements,P26R1,0_Obstacles gênant ou empêchant l'accessibilité,0.2,Non,Non,Oui,Oui,A définir,Oui/Partiellement/Non,Obligatoire
P27,27. Extincteurs,P27R0,2_Présence de deux extincteurs,0.6,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P27,27. Extincteurs,P27R1,2_Niche non équipée d'extincteurs,0.2,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P27,27. Extincteurs,P27R2,0_1 ou 2 extincteurs manquants,0.2,Non,Non,Oui,Oui,A définir,Non applicable,Obligatoire
P28,28. Poste d'appel d'ugence (PAU),P28R0,2_Contrôle visuel OK,0.6,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P28,28. Poste d'appel d'ugence (PAU),P28R1,2_Niche non équipée,0.2,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P28,28. Poste d'appel d'ugence (PAU),P28R2,0_Présence d'anomalies,0.2,Non,Non,Oui,Oui,A définir,Non applicable,Obligatoire
P29,29. Eclairage niche,P29R0,2_Eclairage niche OK,0.8,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P29,29. Eclairage niche,P29R1,0_Eclairage niche absent/insuffisant,0.2,Non,Non,Oui,Oui,A définir,Oui/Partiellement/Non,Obligatoire
P30,30. Poteaux/bornes d'incendie,P30R0,2_Contrôle visuel OK,0.6,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P30,30. Poteaux/bornes d'incendie,P30R1,2_Niche non équipée,0.2,Non,Non,Oui,Oui,Non,Non applicable,Non applicable
P30,30. Poteaux/bornes d'incendie,P30R2,0_Présence d'anomalies,0.2,Non,Non,Oui,Oui,A définir,Non applicable,Obligatoire
P31,31. GTC niche,P31R0,2_Remontée GTC OK,0.8,Non,Non,Non,Oui,Non,Non applicable,Non applicable
P31,31. GTC niche,P31R1,0_Anomalie remontée GTC,0.2,Non,Non,Non,Oui,A définir,Non applicable,Non applicable
